name,virus,subtype,bootstrap support
KP667979|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP667980|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP667983|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP667986|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP667987|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP667991|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.217,HCV,1a,100.0
KP667995|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP667994|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP667996|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP667997|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP668001|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP668003|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP668002|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP668006|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP668008|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident98.379,HCV,1a,100.0
KP668010|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668013|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668012|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668015|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668019|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668020|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.407,HCV,1a,100.0
KP668017|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668023|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668024|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668022|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668028|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668027|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668025|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668029|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668033|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668037|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668036|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668035|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668040|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668041|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668042|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668043|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668045|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668046|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668047|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.407,HCV,1a,100.0
KP668049|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668048|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.407,HCV,1a,100.0
KP668051|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668056|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668055|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.407,HCV,1a,100.0
KP668057|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668058|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668062|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668066|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.407,HCV,1a,100.0
KP668069|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668067|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.407,HCV,1a,100.0
KP668070|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668072|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.407,HCV,1a,100.0
KP668077|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668076|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668074|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.569,HCV,1a,100.0
KP668078|geneNS3|query3031-4881|h77_aa1-617|extracted_nt1851|aligned_aa617|pident97.407,HCV,1a,100.0
KP667082|geneNS3|query3031-4863|h77_aa1-611|extracted_nt1833|aligned_aa611|pident93.617,HCV,1b,100.0
KP667084|geneNS3|query3031-4863|h77_aa1-611|extracted_nt1833|aligned_aa611|pident93.617,HCV,1b,100.0
KP667081|geneNS3|query3031-4863|h77_aa1-611|extracted_nt1833|aligned_aa611|pident93.617,HCV,1b,100.0
KP667087|geneNS3|query3031-4863|h77_aa1-611|extracted_nt1833|aligned_aa611|pident93.617,HCV,1b,100.0
KP667088|geneNS3|query3031-4863|h77_aa1-611|extracted_nt1833|aligned_aa611|pident93.617,HCV,1b,100.0
KP667083|geneNS3|query3031-4863|h77_aa1-611|extracted_nt1833|aligned_aa611|pident93.617,HCV,1b,100.0
KP667094|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667090|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667091|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667092|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.560,HCV,1a,100.0
KP667093|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.560,HCV,1a,100.0
KP667097|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667100|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667106|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667102|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667095|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667104|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667101|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667105|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667110|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.560,HCV,1a,100.0
KP667115|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667113|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.560,HCV,1a,100.0
KP667108|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667114|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667119|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667120|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667118|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667122|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667123|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667116|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.400,HCV,1a,100.0
KP667126|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667128|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667124|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667125|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667129|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667135|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667127|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667136|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667130|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667131|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667133|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667134|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667141|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667143|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667144|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667140|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667138|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667137|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667142|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667146|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667148|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667147|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667132|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667139|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667150|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667145|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667152|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667149|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667151|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667154|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667156|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667160|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667158|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667153|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667157|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667166|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667155|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667162|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667164|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667168|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667167|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667163|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667171|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667173|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667165|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667172|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667177|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667169|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667180|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667179|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667181|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667161|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667187|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667176|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667170|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667192|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667183|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667191|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667188|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667182|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667189|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667159|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.960,HCV,1a,100.0
KP667204|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.080,HCV,1a,100.0
KP667202|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.080,HCV,1a,100.0
KP667198|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.240,HCV,1a,100.0
KP667214|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667215|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.600,HCV,1a,100.0
KP667205|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.080,HCV,1a,100.0
KP667209|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667220|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667221|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667203|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident98.080,HCV,1a,100.0
KP667226|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667217|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667228|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.600,HCV,1a,100.0
KP667227|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667231|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667222|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667219|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667212|geneNS3|query3031-4905|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667229|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.600,HCV,1a,100.0
KP667224|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.600,HCV,1a,100.0
KP667223|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.440,HCV,1a,100.0
KP667239|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667236|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667243|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.640,HCV,1a,100.0
KP667234|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667233|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident97.760,HCV,1a,100.0
KP667241|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667249|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667242|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667245|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667253|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667246|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667247|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667252|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667244|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667248|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667256|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667255|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667258|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667240|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667262|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667263|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667265|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667257|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667266|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.480,HCV,1a,100.0
KP667269|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667267|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.480,HCV,1a,100.0
KP667272|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667254|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.640,HCV,1a,100.0
KP667270|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.480,HCV,1a,100.0
KP667275|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667273|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667278|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667281|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667274|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667261|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667282|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.640,HCV,1a,100.0
KP667280|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.640,HCV,1a,100.0
KP667284|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.640,HCV,1a,100.0
KP667287|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667276|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.640,HCV,1a,100.0
KP667288|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667289|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667277|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667260|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667294|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667292|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
KP667293|geneNS3|query3028-4902|h77_aa1-625|extracted_nt1875|aligned_aa625|pident96.800,HCV,1a,100.0
