Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
KT872678,1,81.557,1b,93.627,2683-2855,
KT872679,1,81.546,1b,91.986,2683-2855,
KT872680,1,94.074,1a,93.341,2683-2855,
KT872682,1,94.191,1a,93.457,2683-2855,
KT872683,1,82.121,1b,93.059,2683-2855,
KT872684,1,81.285,1b,91.422,2683-2855,
KT872685,1,82.008,1b,92.269,2683-2855,
KT872687,1,81.972,1b,92.047,2683-2855,
KT872689,1,95.372,1a,94.639,2683-2855,
KT872692,1,80.947,1b,91.822,2683-2855,
KT872693,1,81.659,1b,92.099,2683-2855,
KT872695,1,95.880,1a,95.429,2683-2855,
KT872696,1,82.572,1b,93.397,2683-2855,
KT872697,1,93.341,1a,93.341,2683-2855,
KT872698,1,81.782,1b,93.796,2683-2855,
KT872700,1,95.372,1a,94.752,2683-2855,
KT872701,1,81.603,1b,91.874,2683-2855,
KT872702,1,81.557,1b,91.822,2683-2855,
KT872703,1,81.433,1b,92.607,2683-2855,
KT872704,1,93.341,1a,92.551,2683-2855,
KT872705,1,95.767,1a,95.316,2683-2855,
KT872707,1,81.377,1b,92.099,2683-2855,
KT872709,1,82.403,1b,93.457,2683-2855,
KT872710,1,93.567,1a,93.059,2683-2855,
KT872711,1,81.546,1b,91.930,2683-2855,
KT872712,1,93.172,1a,92.833,2683-2855,
KT872713,1,81.951,1b,92.499,2683-2855,
KT872714,1,82.290,1b,93.345,2683-2855,
KT872715,1,81.951,1b,93.006,2683-2855,
KT872716,1,81.387,1b,92.837,2683-2855,
KT872717,1,81.895,1b,92.724,2683-2855,
KT872718,1,81.377,1b,92.381,2683-2855,
KT872719,1,82.628,1b,93.683,2683-2855,
KT872721,1,96.275,1a,95.485,2683-2855,
KT872722,1,81.885,1b,92.664,2683-2855,
KT872723,1,82.167,1b,92.043,2683-2855,
KT872724,1,93.792,1a,93.679,2683-2855,
KT872725,1,96.219,1a,95.767,2683-2855,
KT872726,1,81.500,1b,92.494,2683-2855,
KT872728,1,80.700,1b,91.648,2683-2855,
KT872729,1,82.008,1b,92.611,2683-2855,
KT872731,1,81.433,1b,92.099,2683-2855,
KT872732,1,82.121,1b,92.494,2683-2855,
KT872734,1,81.951,1b,92.720,2683-2855,
KT872736,1,82.403,1b,93.457,2683-2855,
KT872737,1,95.880,1a,95.260,2683-2855,
KT872738,1,81.377,1b,92.099,2683-2855,
KT872741,1,82.346,1b,93.063,2683-2855,
KT872743,1,81.321,1b,91.704,2683-2855,
KT872744,1,80.248,1b,92.438,2683-2855,
KT872745,1,81.105,1b,92.611,2683-2855,
KT872746,1,82.306,1b,93.443,2683-2855,
KT872747,1,81.049,1b,91.653,2683-2855,
KT872748,1,95.711,1a,95.090,2683-2855,
KT872749,1,81.782,1b,92.555,2683-2855,
KT872752,1,81.285,1b,93.119,2683-2855,
KT872753,1,82.244,1b,92.889,2683-2855,
KT872754,1,82.403,1b,92.720,2683-2855,
KT872755,1,93.792,1a,93.454,2683-2855,
KT872757,1,81.500,1b,91.991,2683-2855,
KT872758,1,81.895,1b,93.006,2683-2855,
KT872759,1,81.669,1b,92.603,2683-2855,
KT872761,1,81.885,1b,91.986,2683-2855,
KT872762,1,80.587,1b,90.801,2683-2855,
KT872763,1,82.223,1b,92.664,2683-2855,
KT872764,1,80.845,1b,91.258,2683-2855,
KT872767,1,82.910,1b,93.852,2683-2855,
KT872768,1,94.357,1a,93.849,2683-2855,
KT872769,1,81.962,1b,93.006,2683-2855,
KT872772,1,82.449,1b,93.228,2683-2855,
KT872773,1,80.541,1b,93.006,2683-2855,
KT872774,1,81.828,1b,92.889,2683-2855,
KT872775,1,81.726,1b,92.499,2683-2855,
KT872776,1,82.346,1b,93.683,2683-2855,
KT872777,1,81.941,1b,91.930,2683-2855,
KT872778,1,95.993,1a,95.090,2683-2855,
KT872779,1,82.121,1b,92.668,2683-2855,
KT872780,1,81.726,1b,93.006,2683-2855,
KT872781,1,81.613,1b,92.047,2683-2855,
KT872783,1,82.751,1b,93.119,2683-2855,
KT872784,1,82.167,1b,92.325,2683-2855,
KT872785,1,82.864,1b,92.950,2683-2855,
KT872787,1,82.223,1b,93.567,2683-2855,
KT872788,1,82.459,1b,93.175,2683-2855,
KT872790,1,82.403,1b,93.063,2683-2855,
KT872791,1,93.454,1a,93.397,2683-2855,
KT872792,1,82.234,1b,93.397,2683-2855,
KT872793,1,96.445,1a,95.542,2683-2855,
KT872794,1,81.444,1b,92.160,2683-2855,
KT872795,1,82.008,1b,92.777,2683-2855,
KT872796,1,81.444,1b,93.175,2683-2855,
KT872797,1,81.454,1b,92.950,2683-2855,
KT872798,1,81.772,1b,92.720,2683-2855,
KT872800,1,82.356,1b,92.386,2683-2855,
KT872801,1,82.064,1b,93.175,2683-2855,
KT872803,1,94.526,1a,94.018,2683-2855,
KT872805,1,81.387,1b,92.104,2683-2855,
KT872807,1,81.828,1b,93.002,2683-2855,
KT872808,1,82.525,1b,93.454,2683-2855,
KT872809,1,81.782,1b,92.724,2683-2855,
KT872811,1,93.849,1a,93.341,2683-2855,
KT872812,1,93.792,1a,93.115,2683-2855,
KT872814,1,81.669,1b,92.555,2683-2855,
KT872816,1,81.659,1b,92.664,2683-2855,
KT872818,1,81.490,1b,91.874,2683-2855,
KT872819,1,82.356,1b,92.837,2683-2855,
KT872820,1,82.506,1b,92.889,2683-2855,
KT872821,1,91.817,1a,91.309,2683-2855,
KT872822,1,82.074,1b,93.457,2683-2855,
KT872823,1,93.228,1a,92.833,2683-2855,
KT872824,1,81.905,1b,92.494,2683-2855,
KT872825,1,94.752,1a,94.357,2683-2855,
KT872827,1,82.290,1b,93.345,2683-2855,
KT872828,1,81.726,1b,93.627,2683-2855,
KT872829,1,82.244,1b,92.720,2683-2855,
KT872831,1,82.008,1b,91.935,2683-2855,
KT872833,1,81.387,1b,92.555,2683-2855,
KT872834,1,93.623,1a,93.059,2683-2855,
KT872836,1,81.557,1b,91.596,2683-2855,
KT872838,1,95.034,1a,94.131,2683-2855,
KT872840,1,81.623,1b,92.438,2683-2855,
KT872842,1,81.162,1b,92.386,2683-2855,
KT872843,1,81.387,1b,93.063,2683-2855,
KT872844,1,81.603,1b,92.212,2683-2855,
KT872845,1,81.998,1b,93.002,2683-2855,
KT872846,1,82.280,1b,92.946,2683-2855,
KT872847,1,81.567,1b,92.950,2683-2855,
KT872848,1,80.936,1b,92.273,2683-2855,
KT872850,1,94.473,1a,93.796,2683-2855,
KT872851,1,81.049,1b,91.709,2683-2855,
KT872852,1,94.470,1a,94.244,2683-2855,
KT872853,1,81.500,1b,92.273,2683-2855,
KT872854,1,81.772,1b,93.284,2683-2855,
KT872855,1,81.557,1b,91.653,2683-2855,
KT872856,1,94.131,1a,93.623,2683-2855,
KT872858,1,81.839,1b,92.499,2683-2855,
KT872859,1,93.792,1a,93.172,2683-2855,
KT872860,1,82.054,1b,92.889,2683-2855,
KT872861,1,81.275,1b,91.935,2683-2855,
KT872862,1,82.234,1b,92.724,2683-2855,
KT872863,1,82.798,1b,93.172,2683-2855,
KT872864,1,81.695,1b,92.147,2683-2855,
KT872865,1,81.793,1b,92.043,2683-2855,
KT872866,1,82.223,1b,93.454,2683-2855,
KT872867,1,81.321,1b,92.325,2683-2855,
KT872868,1,81.951,1b,92.047,2683-2855,
KT872870,1,80.383,1b,91.874,2683-2855,
KT872871,1,96.332,1a,95.711,2683-2855,
KT872872,1,82.788,1b,93.510,2683-2855,
KT872873,1,81.331,1b,92.664,2683-2855,
KT872874,1,82.234,1b,92.269,2683-2855,
KT872875,1,81.793,1b,92.611,2683-2855,
KT872876,1,93.228,1a,92.777,2683-2855,
KT872877,1,82.986,1b,92.668,2683-2855,
KT872878,1,92.833,1a,92.325,2683-2855,
KT872879,1,81.782,1b,92.329,2683-2855,
KT872881,1,82.741,1b,93.288,2683-2855,
KT872882,1,81.772,1b,91.145,2683-2855,
KT872884,1,81.603,1b,92.720,2683-2855,
KT872885,1,82.506,1b,93.736,2683-2855,
KT872886,1,81.951,1b,92.438,2683-2855,
KT872887,1,82.346,1b,92.438,2683-2855,
KT872888,1,82.074,1b,93.348,2683-2855,
KT872889,1,82.121,1b,92.837,2683-2855,
KT872890,1,81.331,1b,92.950,2683-2855,
KT872893,1,82.685,1b,92.893,2683-2855,
KT872895,1,82.008,1b,92.325,2683-2855,
KT872896,1,82.300,1b,92.099,2683-2855,
KT872898,1,82.346,1b,92.837,2683-2855,
KT872900,1,80.926,1b,91.535,2683-2855,
KT872901,1,82.008,1b,92.381,2683-2855,
KT872902,1,81.490,1b,92.043,2683-2855,
KT872903,1,81.377,1b,92.212,2683-2855,
KT872904,1,80.936,1b,92.442,2683-2855,
KT872905,1,81.669,1b,91.935,2683-2855,
KT872906,1,82.008,1b,92.777,2683-2855,
KT872907,1,81.905,1b,92.611,2683-2855,
KT872909,1,82.403,1b,92.217,2683-2855,
KT872910,1,96.501,1a,95.655,2683-2855,
KT872911,1,82.346,1b,92.269,2683-2855,
KT872914,1,82.403,1b,91.761,2683-2855,
KT872915,1,82.290,1b,92.555,2683-2855,
KT872917,1,81.716,1b,91.935,2683-2855,
KT872918,1,81.398,1b,92.555,2683-2855,
KT872919,1,82.177,1b,92.950,2683-2855,
KT872920,1,94.300,1a,93.849,2683-2855,
KT872921,1,82.506,1b,92.611,2683-2855,
KT872922,1,81.275,1b,92.104,2683-2855,
KT872923,1,82.459,1b,92.499,2683-2855,
KT872925,1,82.356,1b,92.781,2683-2855,
KT872927,1,80.880,1b,92.386,2683-2855,
KT872928,1,82.234,1b,92.668,2683-2855,
KT872929,1,82.300,1b,92.893,2683-2855,
KT872931,1,81.208,1b,93.228,2683-2855,
KT872932,1,94.018,1a,93.792,2683-2855,
KT872933,1,80.135,1b,90.181,2683-2855,
KT872935,1,81.444,1b,91.986,2683-2855,
KT872936,1,95.711,1a,95.203,2683-2855,
KT872937,1,82.336,1b,93.006,2683-2855,
KT872938,1,81.644,1b,93.454,2683-2855,
KT872939,1,95.824,1a,95.485,2683-2855,
KT872940,1,81.839,1b,92.724,2683-2855,
KT872942,1,82.167,1b,93.510,2683-2855,
KT872944,1,82.290,1b,93.119,2683-2855,
KT872947,1,82.008,1b,93.006,2683-2855,
KT872948,1,80.982,1b,91.479,2683-2855,
KT872949,1,80.474,1b,93.172,2683-2855,
KT872950,1,81.490,1b,92.217,2683-2855,
KT872951,1,81.151,1b,91.704,2683-2855,
KT872953,1,82.167,1b,92.551,2683-2855,
KT872954,1,81.321,1b,92.381,2683-2855,
KT872956,1,82.008,1b,93.796,2683-2855,
KT872957,1,81.049,1b,92.104,2683-2855,
KT872958,1,94.526,1a,93.736,2683-2855,
KT872959,1,81.962,1b,92.499,2683-2855,
KT872961,1,81.782,1b,92.611,2683-2855,
KT872962,1,82.018,1b,93.175,2683-2855,
KT872965,1,82.064,1b,93.228,2683-2855,
KT872966,1,81.782,1b,92.269,2683-2855,
KT872967,1,81.454,1b,91.822,2683-2855,
KT872968,1,81.049,1b,92.156,2683-2855,
KT872970,1,81.038,1b,91.986,2683-2855,
KT872971,1,81.895,1b,93.457,2683-2855,
KT872972,1,81.782,1b,92.837,2683-2855,
KT872973,1,81.782,1b,93.063,2683-2855,
KT872974,1,81.613,1b,94.021,2683-2855,
KT872977,1,81.208,1b,92.099,2683-2855,
KT872978,1,81.433,1b,91.986,2683-2855,
KT872979,1,82.121,1b,93.627,2683-2855,
KT872981,1,82.459,1b,93.401,2683-2855,
KT872982,1,81.905,1b,92.047,2683-2855,
KT872983,1,82.403,1b,93.567,2683-2855,
KT872986,1,81.782,1b,93.006,2683-2855,
KT872987,1,93.454,1a,93.284,2683-2855,
KT872989,1,81.962,1b,91.765,2683-2855,
KT872990,1,82.064,1b,92.720,2683-2855,
KT872991,1,93.736,1a,93.397,2683-2855,
KT872993,1,81.387,1b,92.551,2683-2855,
KT872997,1,81.003,1b,91.883,2683-2855,
KT872999,1,81.613,1b,92.555,2683-2855,
KT873000,1,81.782,1b,93.063,2683-2855,
KT873001,1,81.546,1b,92.777,2683-2855,
KT873002,1,82.572,1b,92.893,2683-2855,
KT873003,1,94.187,1a,93.962,2683-2855,
KT873005,1,81.377,1b,91.704,2683-2855,
KT873007,1,81.433,1b,93.002,2683-2855,
KT873009,1,82.111,1b,92.438,2683-2855,
KT873010,1,82.121,1b,93.006,2683-2855,
KT873011,1,80.869,1b,92.099,2683-2855,
KT873013,1,82.798,1b,92.325,2683-2855,
KT873014,1,81.557,1b,92.386,2683-2855,
KT873016,1,81.951,1b,92.386,2683-2855,
KT873017,1,81.782,1b,92.551,2683-2855,
KT873018,1,81.951,1b,93.175,2683-2855,
KT873019,1,95.485,1a,94.808,2683-2855,
KT873020,1,81.387,1b,93.063,2683-2855,
KT873021,1,82.008,1b,93.401,2683-2855,
KT873022,1,81.049,1b,92.104,2683-2855,
KT873023,1,81.387,1b,92.893,2683-2855,
KT873024,1,94.244,1a,93.736,2683-2855,
KT873025,1,82.572,1b,92.273,2683-2855,
KT873026,1,82.234,1b,93.401,2683-2855,
KT873027,1,81.736,1b,92.381,2683-2855,
KT873028,1,95.260,1a,94.865,2683-2855,
KT873029,1,82.177,1b,93.175,2683-2855,
KT873030,1,95.767,1a,95.034,2683-2855,
KT873031,1,81.557,1b,93.352,2683-2855,
KT873032,1,81.680,1b,93.059,2683-2855,
KT873033,1,81.408,1b,92.273,2683-2855,
KT873034,1,82.300,1b,93.119,2683-2855,
KT873035,1,81.839,1b,92.611,2683-2855,
KT873036,1,82.346,1b,91.878,2683-2855,
KT873037,1,81.433,1b,92.664,2683-2855,
KT873038,1,83.023,1b,92.777,2683-2855,
KT873039,1,81.669,1b,92.555,2683-2855,
KT873040,1,82.967,1b,93.401,2683-2855,
KT873042,1,82.018,1b,93.179,2683-2855,
KT873044,1,82.167,1b,92.099,2683-2855,
KT873045,1,81.905,1b,92.946,2683-2855,
KT873046,1,82.234,1b,92.329,2683-2855,
KT873047,1,81.500,1b,92.329,2683-2855,
KT873048,1,82.346,1b,93.288,2683-2855,
KT873049,1,81.613,1b,93.232,2683-2855,
KT873052,1,81.398,1b,91.817,2683-2855,
KT873053,1,94.187,1a,93.905,2683-2855,
KT873054,1,81.828,1b,92.212,2683-2855,
KT873055,1,81.839,1b,92.499,2683-2855,
KT873056,1,81.454,1b,92.273,2683-2855,
KT873057,1,81.603,1b,92.043,2683-2855,
KT873058,1,82.234,1b,91.648,2683-2855,
KT873059,1,81.828,1b,93.736,2683-2855,
KT873060,1,92.494,1a,91.874,2683-2855,
KT873062,1,82.469,1b,92.494,2683-2855,
KT873063,1,81.962,1b,92.277,2683-2855,
KT873064,1,81.941,1b,92.325,2683-2855,
KT873066,1,81.905,1b,92.099,2683-2855,
KT873067,1,81.014,1b,91.704,2683-2855,
KT873069,1,93.397,1a,92.889,2683-2855,
KT873070,1,95.372,1a,94.752,2683-2855,
KT873071,1,82.177,1b,92.950,2683-2855,
KT873072,1,82.008,1b,93.739,2683-2855,
KT873073,1,81.500,1b,92.442,2683-2855,
KT873074,1,81.060,1b,91.145,2683-2855,
KT873075,1,81.444,1b,92.047,2683-2855,
KT873077,1,82.459,1b,92.438,2683-2855,
KT873080,1,80.767,1b,91.371,2683-2855,
KT873083,1,82.121,1b,92.607,2683-2855,
KT873084,1,82.234,1b,92.499,2683-2855,
KT873087,1,95.429,1a,94.921,2683-2855,
KT873089,1,81.490,1b,92.777,2683-2855,
KT873091,1,80.643,1b,93.228,2683-2855,
KT873092,1,80.192,1b,90.914,2683-2855,
KT873093,1,81.613,1b,92.269,2683-2855,
KT873095,1,81.490,1b,93.397,2683-2855,
KT873096,1,81.716,1b,93.341,2683-2855,
KT873097,1,82.516,1b,92.664,2683-2855,
KT873098,1,82.131,1b,92.438,2683-2855,
KT873099,1,82.346,1b,93.059,2683-2855,
KT873102,1,96.275,1a,95.542,2683-2855,
KT873103,1,94.921,1a,94.413,2683-2855,
KT873105,1,81.105,1b,92.386,2683-2855,
KT873106,1,81.603,1b,92.607,2683-2855,
KT873107,1,93.059,1a,92.664,2683-2855,
KT873108,1,95.598,1a,95.372,2683-2855,
KT873109,1,81.264,1b,91.874,2683-2855,
KT873110,1,81.038,1b,91.591,2683-2855,
KT873111,1,81.331,1b,92.499,2683-2855,
KT873112,1,81.331,1b,91.878,2683-2855,
KT873113,1,81.208,1b,91.930,2683-2855,
KT873114,1,82.459,1b,93.736,2683-2855,
KT873115,1,82.064,1b,92.499,2683-2855,
KT873116,1,80.587,1b,91.027,2683-2855,
KT873117,1,82.064,1b,93.341,2683-2855,
KT873118,1,81.895,1b,92.386,2683-2855,
KT873122,1,82.177,1b,93.175,2683-2855,
KT873123,1,80.947,1b,92.442,2683-2855,
KT873124,1,82.008,1b,92.104,2683-2855,
KT873125,1,82.967,1b,93.228,2683-2855,
KT873126,1,82.234,1b,92.442,2683-2855,
KT873127,1,81.905,1b,93.059,2683-2855,
KT873128,1,80.485,1b,91.483,2683-2855,
KT873129,1,82.346,1b,91.874,2683-2855,
KT873130,1,94.357,1a,93.679,2683-2855,
KT873131,1,82.064,1b,93.172,2683-2855,
KT873132,1,93.567,1a,93.002,2683-2855,
KT873134,1,82.290,1b,92.611,2683-2855,
KT873135,1,82.376,1b,92.555,2683-2855,
KT873136,1,81.387,1b,93.510,2683-2855,
KT873137,1,81.218,1b,91.653,2683-2855,
KT873138,1,82.223,1b,92.781,2683-2855,
KT873139,1,81.331,1b,92.160,2683-2855,
KU094821,3,92.720,3a,91.826,2683-2855,
KU094822,3,92.664,3a,91.770,2683-2855,
KU094823,3,92.607,3a,91.714,2683-2855,
KU094824,3,92.494,3a,91.601,2683-2855,
KU094825,3,92.607,3a,91.714,2683-2855,
KU094831,3,92.660,3a,91.864,2683-2855,
KU180709,1,79.058,1b,90.408,2683-2855,
KU180710,1,92.677,1a,92.464,2683-2855,
KU180711,1,79.333,1b,90.065,2683-2855,
KU180712,1,92.222,1a,92.049,2683-2855,
KU180713,4,84.366,4c,84.364,2683-2855,
KU180714,1,93.442,1a,93.357,2683-2855,
KU180715,4,80.343,4d,95.247,2683-2855,
KU180716,1,79.037,1b,91.541,2683-2855,
KU180717,1,94.081,1a,93.995,2683-2855,
KU180718,1,91.953,1a,91.908,2683-2855,
KU180719,1,91.492,1a,91.087,2683-2855,
KU180720,1,93.281,1a,93.207,2683-2855,
KU180721,3,93.286,3a,92.425,2683-2855,
KU180722,3,96.576,3a,93.165,2683-2855,
KU180724,3,93.550,3a,92.448,2683-2855,
KU180725,1,79.268,1b,90.863,2683-2855,
KU180726,1,93.875,1a,93.822,2683-2855,
KU180727,1,93.248,1a,93.003,2683-2855,
KU180728,1,79.015,1b,90.572,2683-2855,
KU180731,1,79.376,1b,90.871,2683-2855,
KU362458,1,94.637,1a,94.006,2683-2855,
KU362459,1,95.590,1a,95.179,2683-2855,
KU362460,1,94.148,1a,93.532,2683-2855,
KU362461,1,96.296,1a,95.818,2683-2855,
KU362462,1,96.301,1a,95.823,2683-2855,
KU362463,1,93.333,1a,93.231,2683-2855,
KU362464,1,94.769,1a,94.564,2683-2855,
KU362465,1,94.872,1a,94.462,2683-2855,
KU362466,1,93.538,1a,93.538,2683-2855,
KU362467,1,93.703,1a,93.597,2683-2855,
KU362468,1,94.154,1a,93.846,2683-2855,
KU362469,1,94.256,1a,94.154,2683-2855,
KU362470,1,94.851,1a,94.130,2683-2855,
KU362471,1,94.769,1a,94.462,2683-2855,
KU362472,1,94.154,1a,93.641,2683-2855,
KU362473,1,95.179,1a,94.256,2683-2855,
KU362474,1,95.077,1a,94.256,2683-2855,
KU362475,1,94.872,1a,94.667,2683-2855,
KU362476,1,94.667,1a,94.769,2683-2855,
KU362477,1,94.462,1a,93.538,2683-2855,
KU362478,1,93.128,1a,93.026,2683-2855,
KU362479,1,94.462,1a,94.256,2683-2855,
KU362480,1,94.974,1a,94.051,2683-2855,
KU362481,1,95.077,1a,94.154,2683-2855,
KU362482,1,95.385,1a,94.769,2683-2855,
KU362483,1,94.256,1a,94.256,2683-2855,
KU362484,1,94.872,1a,94.256,2683-2855,
KU362485,1,95.282,1a,95.282,2683-2855,
KU362486,1,93.634,1a,93.634,2683-2855,
KU362487,1,93.744,1a,93.026,2683-2855,
KU362488,1,95.282,1a,94.667,2683-2855,
KU362489,1,95.179,1a,94.359,2683-2855,
KU362490,1,93.436,1a,93.333,2683-2855,
KU362491,1,94.667,1a,94.256,2683-2855,
KU362492,1,94.564,1a,94.564,2683-2855,
KU362493,1,94.872,1a,94.462,2683-2855,
KU362494,1,94.154,1a,93.436,2683-2855,
KU362495,1,94.769,1a,94.051,2683-2855,
KU362496,1,94.456,1a,93.943,2683-2855,
KU362497,1,94.974,1a,94.256,2683-2855,
KU362499,1,94.667,1a,94.256,2683-2855,
KU362500,1,93.846,1a,93.231,2683-2855,
KU362501,1,81.109,1b,92.710,2683-2855,
KU362502,1,80.903,1b,92.505,2683-2855,
KU362503,1,80.718,1b,92.308,2683-2855,
KU362504,1,80.287,1b,92.821,2683-2855,
KU362505,1,81.006,1b,93.744,2683-2855,
KU362506,1,80.493,1b,92.615,2683-2855,
KU362507,1,80.410,1b,91.590,2683-2855,
KU362508,1,81.744,1b,92.513,2683-2855,
KU362509,1,79.795,1b,91.992,2683-2855,
KU362510,1,80.328,1b,92.205,2683-2855,
KU362511,1,80.493,1b,92.176,2683-2855,
KU362512,1,79.795,1b,90.554,2683-2855,
KU362513,1,81.006,1b,93.018,2683-2855,
KU362514,1,79.324,1b,91.889,2683-2855,
KU362515,1,81.352,1b,92.718,2683-2855,
KU362516,1,81.070,1b,92.406,2683-2855,
KU362517,1,81.520,1b,92.505,2683-2855,
KU362518,1,80.595,1b,91.692,2683-2855,
KU362519,1,80.305,1b,91.413,2683-2855,
KU362520,1,81.045,1b,92.821,2683-2855,
KU362521,1,80.407,1b,91.756,2683-2855,
KU362522,1,81.203,1b,93.018,2683-2855,
KU362523,1,80.513,1b,91.795,2683-2855,
KU362525,1,81.049,1b,91.649,2683-2855,
KU362526,1,80.300,1b,91.970,2683-2855,
KU362527,1,81.604,1b,92.719,2683-2855,
KU362528,1,81.049,1b,91.640,2683-2855,
KU362529,1,80.698,1b,92.000,2683-2855,
KU362530,1,80.963,1b,92.451,2683-2855,
KU362531,1,79.271,1b,91.417,2683-2855,
KU362533,1,81.354,1b,92.812,2683-2855,
KU362534,1,81.867,1b,92.390,2683-2855,
KU362535,1,80.864,1b,91.049,2683-2855,
KU362536,1,80.251,1b,92.476,2683-2855,
KU362537,1,81.045,1b,90.462,2683-2855,
KU362538,1,80.292,1b,92.642,2683-2855,
KU362539,1,80.963,1b,92.779,2683-2855,
KU362540,1,81.042,1b,93.375,2683-2855,
KU362541,1,81.818,1b,91.785,2683-2855,
KU362542,1,81.304,1b,93.350,2683-2855,
KU362543,1,80.525,1b,93.107,2683-2855,
KU362544,1,80.835,1b,92.719,2683-2855,
KU362545,1,80.801,1b,92.615,2683-2855,
KU362546,1,80.328,1b,91.703,2683-2855,
KU362547,1,80.193,1b,92.291,2683-2855,
KU362548,1,80.208,1b,93.271,2683-2855,
KU362549,1,80.205,1b,92.205,2683-2855,
KU362550,1,80.595,1b,91.786,2683-2855,
KU362551,1,80.082,1b,92.813,2683-2855,
KU362552,1,80.513,1b,91.385,2683-2855,
KU861171,7,71.005,7a,71.005,2683-2855,
KU871276,2,76.696,2b,90.996,2683-2855,
KU871277,2,76.722,2b,90.939,2683-2855,
KU871278,2,76.901,2b,90.422,2683-2855,
KU871279,5,89.918,5a,91.215,2683-2855,
KU871280,5,90.177,5a,91.399,2683-2855,
KU871281,5,89.798,5a,90.546,2683-2855,
KU871282,5,89.663,5a,90.443,2683-2855,
KU871283,4,80.259,4d,94.822,2683-2855,
KU871284,4,80.274,4d,94.768,2683-2855,
KU871285,4,80.137,4d,94.735,2683-2855,
KU871286,4,80.017,4d,95.323,2683-2855,
KU871287,4,80.109,4d,95.471,2683-2855,
KU871288,4,80.350,4m,92.088,2683-2855,
KU871289,4,90.154,4a,90.154,2683-2855,
KU871290,4,89.943,4a,89.943,2683-2855,
KU871291,4,89.495,4a,89.495,2683-2855,
KU871292,4,89.443,4a,89.443,2683-2855,
KU871293,4,89.747,4a,89.747,2683-2855,
KU871294,3,92.985,3a,92.499,2683-2855,
KU871295,3,92.974,3a,92.029,2683-2855,
KU871296,3,93.193,3a,92.172,2683-2855,
KU871297,3,92.898,3a,92.705,2683-2855,
KU871298,3,92.932,3a,92.307,2683-2855,
KU871299,3,92.876,3a,92.173,2683-2855,
KU871300,1,95.080,1a,95.014,2683-2855,
KU871301,1,94.380,1a,94.151,2683-2855,
KU871302,1,92.405,1a,92.034,2683-2855,
KU871303,1,92.679,1a,92.231,2683-2855,
KU871306,1,91.567,1a,91.456,2683-2855,
KU871307,1,78.631,1b,90.937,2683-2855,
KU871308,1,78.812,1b,90.285,2683-2855,
KU871309,1,78.808,1b,90.307,2683-2855,
KU871310,6,80.072,6a,93.320,2683-2855,
KU871311,6,80.265,6a,93.677,2683-2855,
KU883428,4,80.904,4r,93.577,2683-2855,
KU883429,4,80.029,4o,93.139,2683-2855,
KU883430,4,91.703,4a,91.703,2683-2855,
KU883431,4,91.557,4a,91.557,2683-2855,
KU883432,4,92.285,4a,92.285,2683-2855,
KU883433,4,92.140,4a,92.140,2683-2855,
KU883434,4,91.266,4a,91.266,2683-2855,
KU883435,4,80.876,4d,92.993,2683-2855,
KU883436,4,81.752,4d,92.993,2683-2855,
KU883437,4,91.557,4a,91.557,2683-2855,
KX092342,7,70.833,7b,100.000,,
KX107872,5,91.878,5a,92.551,2683-2855,
KX107873,5,92.922,5a,92.979,2683-2855,
KX107874,5,93.514,5a,93.905,2683-2855,
KX107875,5,92.409,5a,92.180,2683-2855,
KX107877,6,73.699,6i,96.388,2683-2855,
KX107878,6,75.286,6n,96.163,2683-2855,
KX107880,6,75.314,6n,96.621,2683-2855,
KX107881,6,75.788,6l,95.206,2683-2855,
KX107882,6,74.662,6e,91.822,2683-2855,
KX107883,6,82.432,6a,94.078,2683-2855,
KX107884,6,75.463,6e,90.976,2683-2855,
KX107886,6,75.887,6e,94.134,2683-2855,
KX107887,6,82.658,6a,93.457,2683-2855,
KX107888,6,73.832,6e,91.248,2683-2855,
KX107891,6,75.621,6j,88.850,2683-2855,
KX107892,5,91.810,5a,91.753,2683-2855,
KX107893,6,75.162,6e,89.097,2683-2855,
KX107894,6,75.215,6o,93.196,2683-2855,
KX107895,6,75.366,6e,92.668,2683-2855,
KX107896,6,75.284,6e,93.117,2683-2855,
KX107897,6,75.573,6e,92.135,2683-2855,
KX172138,7,70.295,7b,80.294,,
KX258962,1,77.710,1b,89.793,2683-2855,
KX258963,1,77.815,1b,89.750,2683-2855,
KX258964,1,77.858,1b,90.159,2683-2855,
KX258965,1,77.920,1b,90.136,2683-2855,
KX258966,1,78.240,1b,90.326,2683-2855,
KX258967,1,78.252,1b,90.320,2683-2855,
KX258968,1,78.546,1b,90.635,2683-2855,
KX258969,1,78.601,1b,90.624,2683-2855,
KX258970,1,78.411,1b,90.469,2683-2855,
KX258971,1,78.637,1b,90.690,2683-2855,
KX258972,1,78.249,1b,90.554,2683-2855,
KX258974,1,78.077,1b,89.661,2683-2855,
KX258975,1,78.318,1b,90.736,2683-2855,
KX258976,1,78.336,1b,90.783,2683-2855,
KX258977,1,78.734,1b,90.155,2683-2855,
KX258978,1,78.635,1b,90.089,2683-2855,
KX258979,1,77.523,1b,89.327,2683-2855,
KX258980,1,78.180,1b,90.002,2683-2855,
KX258981,1,78.020,1b,89.754,2683-2855,
KX258983,1,78.185,1b,89.701,2683-2855,
