Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
KT235013,,,,,,
KT235014,,,,,,
KT235015,,,,,,
KT235016,,,,,,
KT235017,,,,,,
KT235018,,,,,,
KT235019,,,,,,
KT235020,,,,,,
KT235021,,,,,,
KT235022,,,,,,
KT235023,,,,,,
KT235024,,,,,,
KT235025,,,,,,
KT235026,,,,,,
KT235027,,,,,,
KT235028,,,,,,
KT235029,,,,,,
KT235030,,,,,,
KT235031,,,,,,
KT235032,,,,,,
KT235033,,,,,,
KT235034,,,,,,
KT235035,,,,,,
KT235036,,,,,,
KT235037,,,,,,
KT235038,,,,,,
KT235039,,,,,,
KT235040,,,,,,
KT235041,,,,,,
KT235042,,,,,,
KT235043,,,,,,
KT235044,,,,,,
KT235045,,,,,,
KT235046,,,,,,
KT235047,,,,,,
KT235048,,,,,,
KT235049,,,,,,
KT235050,,,,,,
KT235051,,,,,,
KT235052,,,,,,
KT235053,,,,,,
KT235054,,,,,,
KT235055,,,,,,
KT235056,,,,,,
KT235057,,,,,,
KT235058,,,,,,
KT235059,,,,,,
KT235060,,,,,,
KT235061,,,,,,
KT235062,,,,,,
KT235063,,,,,,
KT235064,,,,,,
KT235065,,,,,,
KT235066,,,,,,
KT235067,,,,,,
KT235068,,,,,,
KT235069,,,,,,
KT235070,,,,,,
KT235071,,,,,,
KT235072,,,,,,
KT235073,,,,,,
KT235074,,,,,,
KT235075,,,,,,
KT235076,,,,,,
KT235077,,,,,,
KT235078,,,,,,
KT235079,,,,,,
KT235080,,,,,,
KT235081,,,,,,
KT235082,,,,,,
KT235083,,,,,,
KT235084,,,,,,
KT235085,,,,,,
KT235086,,,,,,
KT235087,,,,,,
KT235088,,,,,,
KT235089,,,,,,
KT235090,,,,,,
KT235091,,,,,,
KT235092,,,,,,
KT235093,,,,,,
KT235094,,,,,,
KT235095,,,,,,
KT235096,,,,,,
KT235097,,,,,,
KT235098,,,,,,
KT235099,,,,,,
KT235100,,,,,,
KT235101,,,,,,
KT235102,,,,,,
KT235103,,,,,,
KT235104,,,,,,
KT235105,,,,,,
KT235106,,,,,,
KT235107,,,,,,
KT235108,,,,,,
KT235109,,,,,,
KT235110,,,,,,
KT235111,,,,,,
KT235112,,,,,,
KT235113,,,,,,
KT235114,,,,,,
KT235115,,,,,,
KT235116,,,,,,
KT235117,,,,,,
KT235118,,,,,,
KT235119,,,,,,
KT235120,,,,,,
KT235121,,,,,,
KT235122,,,,,,
KT235123,,,,,,
KT235124,,,,,,
KT235125,,,,,,
KT235126,,,,,,
KT235127,,,,,,
KT235128,,,,,,
KT235129,,,,,,
KT235130,,,,,,
KT235131,,,,,,
KT235132,,,,,,
KT235133,,,,,,
KT235134,,,,,,
KT235135,,,,,,
KT235136,,,,,,
KT235137,,,,,,
KT235138,,,,,,
KT235139,,,,,,
KT235140,,,,,,
KT235141,,,,,,
KT235142,,,,,,
KT235143,,,,,,
KT235144,,,,,,
KT235145,,,,,,
KT235146,,,,,,
KT235147,,,,,,
KT235148,,,,,,
KT235149,,,,,,
KT235150,,,,,,
KT235151,,,,,,
KT235152,,,,,,
KT235153,,,,,,
KT235154,,,,,,
KT235155,,,,,,
KT235156,,,,,,
KT235157,,,,,,
KT235158,,,,,,
KT235159,,,,,,
KT235160,,,,,,
KT235161,,,,,,
KT235162,,,,,,
KT235163,,,,,,
KT235164,,,,,,
KT235165,,,,,,
KT235166,,,,,,
KT235167,,,,,,
KT235168,,,,,,
KT235169,,,,,,
KT235170,,,,,,
KT235171,,,,,,
KT235172,,,,,,
KT235173,,,,,,
KT235174,,,,,,
KT235175,,,,,,
KT235176,,,,,,
KT235177,,,,,,
KT235178,,,,,,
KT235179,,,,,,
KT235180,,,,,,
KT235181,,,,,,
KT235182,,,,,,
KT235183,,,,,,
KT235184,,,,,,
KT235185,,,,,,
KT235186,,,,,,
KT235187,,,,,,
KT235188,,,,,,
KT235189,,,,,,
KT235190,,,,,,
KT235191,,,,,,
KT235192,,,,,,
KT235193,,,,,,
KT235194,,,,,,
KT235195,,,,,,
KT235196,,,,,,
KT235197,,,,,,
KT235198,,,,,,
KT235199,,,,,,
KT235200,,,,,,
KT235201,,,,,,
KT235202,,,,,,
KT235203,,,,,,
KT235204,,,,,,
KT235205,,,,,,
KT235206,,,,,,
KT235207,,,,,,
KT235208,,,,,,
KT235209,,,,,,
KT235210,,,,,,
KT235211,,,,,,
KT235212,,,,,,
KT235213,,,,,,
KT235214,,,,,,
KT235215,,,,,,
KT235216,,,,,,
KT235217,,,,,,
KT235218,,,,,,
KT235219,,,,,,
KT235220,,,,,,
KT235221,,,,,,
KT235222,,,,,,
KT235223,,,,,,
KT235224,,,,,,
KT235225,,,,,,
KT235226,,,,,,
KT235227,,,,,,
KT235228,,,,,,
KT235229,,,,,,
KT235230,,,,,,
KT235231,,,,,,
KT235232,,,,,,
KT235233,,,,,,
KT235234,,,,,,
KT235235,,,,,,
KT235236,,,,,,
KT235237,,,,,,
KT235238,,,,,,
KT235239,,,,,,
KT235240,,,,,,
KT235241,,,,,,
KT235242,,,,,,
KT235243,,,,,,
KT235244,,,,,,
KT235245,,,,,,
KT235246,,,,,,
KT235247,,,,,,
KT235248,,,,,,
KT235249,,,,,,
KT235250,,,,,,
KT235251,,,,,,
KT235252,,,,,,
KT235253,,,,,,
KT235254,,,,,,
KT235255,,,,,,
KT235256,,,,,,
KT235257,,,,,,
KT235258,,,,,,
KT235259,,,,,,
KT235260,,,,,,
KT235261,,,,,,
KT235262,,,,,,
KT235263,,,,,,
KT235264,,,,,,
KT235265,,,,,,
KT235266,,,,,,
KT235267,,,,,,
KT235268,,,,,,
KT235269,,,,,,
KT235270,,,,,,
KT235271,,,,,,
KT235272,,,,,,
KT235273,,,,,,
KT235274,,,,,,
KT235275,,,,,,
KT235276,,,,,,
KT235277,,,,,,
KT235278,,,,,,
KT235279,,,,,,
KT235280,,,,,,
KT235281,,,,,,
KT235282,,,,,,
KT235283,,,,,,
KT235284,,,,,,
KT235285,,,,,,
KT235286,,,,,,
KT235287,,,,,,
KT235288,,,,,,
KT235289,,,,,,
KT235290,,,,,,
KT235291,,,,,,
KT235292,,,,,,
KT235293,,,,,,
KT235294,,,,,,
KT235295,,,,,,
KT235296,,,,,,
KT235297,,,,,,
KT235298,,,,,,
KT235299,,,,,,
KT235300,,,,,,
KT235301,,,,,,
KT235302,,,,,,
KT235303,,,,,,
KT235304,,,,,,
KT235305,,,,,,
KT235306,,,,,,
KT235307,,,,,,
KT235308,,,,,,
KT235309,,,,,,
KT235310,,,,,,
KT235311,,,,,,
KT235312,,,,,,
KT235313,,,,,,
KT235314,,,,,,
KT235315,,,,,,
KT235316,,,,,,
KT235317,,,,,,
KT235318,,,,,,
KT235319,,,,,,
KT235320,,,,,,
KT235321,,,,,,
KT235322,,,,,,
KT235323,,,,,,
KT235324,,,,,,
KT235325,,,,,,
KT235326,,,,,,
KT235327,,,,,,
KT235328,,,,,,
KT235329,,,,,,
KT235330,,,,,,
KT235331,,,,,,
KT235332,,,,,,
KT235333,,,,,,
KT235334,,,,,,
KT235335,,,,,,
KT235336,,,,,,
KT235337,,,,,,
KT235338,,,,,,
KT235339,,,,,,
KT235340,,,,,,
KT235341,,,,,,
KT235342,,,,,,
KT235343,,,,,,
KT235344,,,,,,
KT235345,,,,,,
KT235346,,,,,,
KT235347,,,,,,
KT235348,,,,,,
KT235349,,,,,,
KT235350,,,,,,
KT235351,,,,,,
KT235352,,,,,,
KT235353,,,,,,
KT235354,,,,,,
KT235355,,,,,,
KT235356,,,,,,
KT235357,,,,,,
KT235358,,,,,,
KT235359,,,,,,
KT235360,,,,,,
KT235361,,,,,,
KT235362,,,,,,
KT235363,,,,,,
KT235364,,,,,,
KT235365,,,,,,
KT235366,,,,,,
KT235367,,,,,,
KT235368,,,,,,
KT235369,,,,,,
KT235370,,,,,,
KT235371,,,,,,
KT235372,,,,,,
KT235373,,,,,,
KT235374,,,,,,
KT235375,,,,,,
KT235376,,,,,,
KT235377,,,,,,
KT235378,,,,,,
KT235379,,,,,,
KT235380,,,,,,
KT235381,,,,,,
KT235382,,,,,,
KT235383,,,,,,
KT235384,,,,,,
KT235385,,,,,,
KT235386,,,,,,
KT235387,,,,,,
KT235388,,,,,,
KT235389,,,,,,
KT235390,,,,,,
KT235391,,,,,,
KT235392,,,,,,
KT235393,,,,,,
KT235394,,,,,,
KT235395,,,,,,
KT235396,,,,,,
KT235397,,,,,,
KT235398,,,,,,
KT235399,,,,,,
KT235400,,,,,,
KT235401,,,,,,
KT235402,,,,,,
KT235403,,,,,,
KT235404,,,,,,
KT235405,,,,,,
KT235406,,,,,,
KT235407,,,,,,
KT235408,,,,,,
KT235409,,,,,,
KT235410,,,,,,
KT235411,,,,,,
KT235412,,,,,,
KT235413,,,,,,
KT235414,,,,,,
KT235415,,,,,,
KT235416,,,,,,
KT235417,,,,,,
KT235418,,,,,,
KT235419,,,,,,
KT235420,,,,,,
KT235421,,,,,,
KT235422,,,,,,
KT235423,,,,,,
KT235424,,,,,,
KT235425,,,,,,
KT235426,,,,,,
KT235427,,,,,,
KT235428,,,,,,
KT235429,,,,,,
KT235430,,,,,,
KT235431,,,,,,
KT235432,,,,,,
KT235433,,,,,,
KT235434,,,,,,
KT235435,,,,,,
KT235436,,,,,,
KT235437,,,,,,
KT235438,,,,,,
KT235439,,,,,,
KT235440,,,,,,
KT235441,,,,,,
KT235442,,,,,,
KT235443,,,,,,
KT235444,,,,,,
KT235445,,,,,,
KT235446,,,,,,
KT235447,,,,,,
KT235448,,,,,,
KT235449,,,,,,
KT235450,,,,,,
KT235451,,,,,,
KT235452,,,,,,
KT235453,,,,,,
KT235454,,,,,,
KT235455,,,,,,
KT235456,,,,,,
KT235457,,,,,,
KT235458,,,,,,
KT235459,,,,,,
KT235460,,,,,,
KT235461,,,,,,
KT235462,,,,,,
KT235463,,,,,,
KT235464,,,,,,
KT235465,,,,,,
KT235466,,,,,,
KT235467,,,,,,
KT235468,,,,,,
KT235469,,,,,,
KT235470,,,,,,
KT235471,,,,,,
KT235472,,,,,,
KT235473,,,,,,
KT235474,,,,,,
KT235475,,,,,,
KT235476,,,,,,
KT235477,,,,,,
KT235478,,,,,,
KT235479,,,,,,
KT235480,,,,,,
KT235481,,,,,,
KT235482,,,,,,
KT235483,,,,,,
KT235484,,,,,,
KT235485,,,,,,
KT235486,,,,,,
KT235487,,,,,,
KT235488,,,,,,
KT235489,,,,,,
KT235490,,,,,,
KT235491,,,,,,
KT235492,,,,,,
KT235493,,,,,,
KT235494,,,,,,
KT235495,,,,,,
KT235496,,,,,,
KT235497,,,,,,
KT235498,,,,,,
KT235499,,,,,,
KT235500,,,,,,
KT235501,,,,,,
KT235502,,,,,,
KT235503,,,,,,
KT235504,,,,,,
KT235505,,,,,,
KT235506,,,,,,
KT235507,,,,,,
KT235508,,,,,,
KT235509,,,,,,
KT235510,,,,,,
KT235511,,,,,,
KT235512,,,,,,
KT235513,,,,,,
KT235514,,,,,,
KT235515,,,,,,
KT235516,,,,,,
KT235517,,,,,,
KT235518,,,,,,
KT235519,,,,,,
KT235520,,,,,,
KT235521,,,,,,
KT235522,,,,,,
KT235523,,,,,,
KT235524,,,,,,
KT235525,,,,,,
KT235526,,,,,,
KT235527,,,,,,
KT235528,,,,,,
KT235529,,,,,,
KT235530,,,,,,
KT235531,,,,,,
KT235532,,,,,,
KT235533,,,,,,
KT235534,,,,,,
KT235535,,,,,,
KT235536,,,,,,
KT235537,,,,,,
KT235538,,,,,,
KT235539,,,,,,
KT235540,,,,,,
KT235541,,,,,,
KT235542,,,,,,
KT235543,,,,,,
KT235544,,,,,,
KT235545,,,,,,
KT235546,,,,,,
KT235547,,,,,,
KT235548,,,,,,
KT235549,,,,,,
KT235550,,,,,,
KT235551,,,,,,
KT235552,,,,,,
KT235553,,,,,,
KT235554,,,,,,
KT235555,,,,,,
KT235556,,,,,,
KT235557,,,,,,
KT235558,,,,,,
KT235559,,,,,,
KT235560,,,,,,
KT235561,,,,,,
KT235562,,,,,,
KT235563,,,,,,
KT235564,,,,,,
KT336360,,,,,,
KT336361,,,,,,
KT336362,,,,,,
KT345617,,,,,,
KT345618,,,,,,
KT345619,,,,,,
KT345620,,,,,,
KT345621,,,,,,
KT345622,,,,,,
KT345623,,,,,,
KT345624,,,,,,
KT345625,,,,,,
KT345626,,,,,,
KT362257,,,,,,
KT362258,,,,,,
KT362259,,,,,,
KT362260,,,,,,
KT362261,,,,,,
KT362262,,,,,,
KT362263,,,,,,
KT362264,,,,,,
KT362265,,,,,,
KT362266,,,,,,
KT362267,,,,,,
KT362268,,,,,,
KT362269,,,,,,
KT362270,,,,,,
KT362271,,,,,,
KT362272,,,,,,
KT362273,,,,,,
KT367529,,,,,,
KT367530,,,,,,
KT367531,,,,,,
KT367532,,,,,,
KT367533,,,,,,
KT367534,,,,,,
KT367535,,,,,,
KT367536,,,,,,
KT367537,,,,,,
KT367546,,,,,,
KT367547,,,,,,
KT367548,,,,,,
KT367549,,,,,,
KT367550,,,,,,
KT367551,,,,,,
KT367552,,,,,,
KT367553,,,,,,
KT367554,,,,,,
KT367555,,,,,,
KT367556,,,,,,
KT367557,,,,,,
KT367558,,,,,,
KT367559,,,,,,
KT367560,,,,,,
KT367561,,,,,,
KT367562,,,,,,
KT367563,,,,,,
KT367564,,,,,,
KT367565,,,,,,
KT367566,,,,,,
KT367567,,,,,,
KT367568,,,,,,
KT367569,,,,,,
KT367570,,,,,,
KT369717,,,,,,
KT369718,,,,,,
KT369719,,,,,,
KT369720,,,,,,
KT378621,,,,,,
KT378622,,,,,,
KT378623,,,,,,
KT378624,,,,,,
KT378625,,,,,,
KT378626,,,,,,
KT378627,,,,,,
KT378628,,,,,,
KT378629,,,,,,
KT378630,,,,,,
KT378631,,,,,,
KT378632,,,,,,
KT378633,,,,,,
KT378634,,,,,,
KT378635,,,,,,
KT378636,,,,,,
KT378637,,,,,,
KT378638,,,,,,
KT378639,,,,,,
KT378640,,,,,,
KT378641,,,,,,
KT595242,5,75.805,5b,76.629,26-93,Yes
KT721915,1,89.955,1a,89.984,26-93,Yes
KT721916,1,88.021,1a,88.106,26-93,Yes
KT721917,1,88.542,1a,88.732,26-93,Yes
KT721918,1,88.616,1a,88.576,26-93,Yes
KT721919,1,87.798,1a,87.950,26-93,Yes
KT721920,1,92.188,1a,92.801,26-93,Yes
KT721921,1,92.262,1a,92.801,26-93,Yes
KT721922,1,92.262,1a,92.801,26-93,Yes
KT721923,1,92.262,1a,92.801,26-93,Yes
KT721924,1,92.262,1a,92.801,26-93,Yes
KT721925,1,92.262,1a,92.801,26-93,Yes
KT721926,1,92.262,1a,92.801,26-93,Yes
KT721927,1,90.997,1a,91.080,26-93,Yes
KT721928,1,90.774,1a,90.923,26-93,Yes
KT721929,1,90.923,1a,91.393,26-93,Yes
KT721930,1,91.667,1a,93.740,26-93,Yes
KT721931,1,91.592,1a,93.740,26-93,Yes
KT721932,1,91.592,1a,93.740,26-93,Yes
KT721933,1,91.518,1a,93.584,26-93,Yes
KT721934,1,91.667,1a,93.584,26-93,Yes
KT721935,1,90.551,1a,91.549,26-93,Yes
KT721936,1,92.113,1a,94.366,26-93,Yes
KT721937,1,91.741,1a,92.801,26-93,Yes
KT721938,1,91.369,1a,92.801,26-93,Yes
KT721939,1,91.741,1a,92.958,26-93,Yes
KT721940,1,92.039,1a,93.271,26-93,Yes
KT721941,1,91.443,1a,92.488,26-93,Yes
KT721942,1,92.039,1a,93.271,26-93,Yes
KT721943,1,90.848,1a,91.549,26-93,Yes
KT721944,1,94.122,1a,94.836,26-93,Yes
KT721945,1,94.271,1a,94.992,26-93,Yes
KT721946,1,94.643,1a,95.149,26-93,Yes
KT721947,1,94.717,1a,95.462,26-93,Yes
KT721948,1,94.048,1a,94.679,26-93,Yes
KT721949,1,93.527,1a,93.427,26-93,Yes
KT721950,1,90.625,1a,91.393,26-93,Yes
KT721951,1,90.583,1a,91.456,26-93,Yes
KT721952,1,91.480,1a,92.575,26-93,Yes
KT721953,1,91.779,1a,92.417,26-93,Yes
KT721954,1,91.928,1a,92.733,26-93,Yes
KT721955,1,91.854,1a,92.733,26-93,Yes
KT721956,1,91.928,1a,92.733,26-93,Yes
KT721957,1,91.629,1a,92.101,26-93,Yes
KT721958,1,90.179,1a,90.610,26-93,Yes
KT721959,1,90.551,1a,91.080,26-93,Yes
KT721960,1,91.295,1a,92.947,26-93,Yes
KT721961,1,92.188,1a,93.271,26-93,Yes
KT721962,1,90.997,1a,92.019,26-93,Yes
KT721963,1,92.336,1a,93.427,26-93,Yes
KT721964,1,92.336,1a,93.427,26-93,Yes
KT721965,1,92.336,1a,93.427,26-93,Yes
KT721966,1,90.923,1a,92.019,26-93,Yes
KT721967,1,90.253,1a,91.393,26-93,Yes
KT721968,1,90.997,1a,91.693,26-93,Yes
KT721969,1,91.964,1a,93.427,26-93,Yes
KT721970,1,88.616,1a,89.984,26-93,Yes
KT721971,1,90.923,1a,92.645,26-93,Yes
KT721972,1,92.560,1a,94.210,26-93,Yes
KT721973,1,88.542,1a,90.610,26-93,Yes
KT721974,1,91.741,1a,93.427,26-93,Yes
KT721975,1,93.452,1a,94.366,26-93,Yes
KT721976,1,92.932,1a,94.053,26-93,Yes
KT721977,1,93.155,1a,93.897,26-93,Yes
KT721978,1,93.155,1a,94.210,26-93,Yes
KT721979,1,92.485,1a,93.897,26-93,Yes
KT721980,1,93.378,1a,93.740,26-93,Yes
KT721981,1,92.857,1a,93.740,26-93,Yes
KT721982,1,92.852,1a,92.947,26-93,Yes
KT721983,1,93.001,1a,93.417,26-93,Yes
KT721984,1,92.628,1a,92.947,26-93,Yes
KT721985,1,92.783,1a,92.958,26-93,Yes
KT721986,1,93.452,1a,94.210,26-93,Yes
KT721987,1,91.369,1a,92.958,26-93,Yes
KT721988,1,90.699,1a,92.019,26-93,Yes
KT721989,1,91.369,1a,92.801,26-93,Yes
KT721990,1,91.369,1a,92.801,26-93,Yes
KT721991,1,91.369,1a,92.801,26-93,Yes
KT721992,1,91.295,1a,92.801,26-93,Yes
KT721993,1,91.220,1a,92.958,26-93,Yes
KT721994,1,91.369,1a,92.958,26-93,Yes
KT721995,1,91.443,1a,92.958,26-93,Yes
KT721996,1,90.253,1a,92.332,26-93,Yes
KT721997,1,90.997,1a,92.801,26-93,Yes
KT721998,1,91.220,1a,92.958,26-93,Yes
KT721999,1,90.699,1a,92.332,26-93,Yes
KT722000,1,91.964,1a,93.427,26-93,Yes
KT722001,1,90.551,1a,91.549,26-93,Yes
KT722002,1,93.378,1a,94.053,26-93,Yes
KT722003,1,93.155,1a,94.053,26-93,Yes
KT722004,1,90.699,1a,91.862,26-93,Yes
KT722005,1,90.327,1a,91.236,26-93,Yes
KT722006,1,91.369,1a,92.175,26-93,Yes
KT722007,1,90.104,1a,91.236,26-93,Yes
KT722008,1,93.229,1a,93.574,26-93,Yes
KT722009,1,89.732,1a,91.066,26-93,Yes
KT722010,1,93.155,1a,93.417,26-93,Yes
KT722011,1,92.560,1a,93.103,26-93,Yes
KT722012,1,91.288,1a,92.332,26-93,Yes
KT722013,1,91.139,1a,92.019,26-93,Yes
KT722014,1,91.065,1a,92.019,26-93,Yes
KT722015,1,91.065,1a,92.019,26-93,Yes
KT722016,1,90.990,1a,92.019,26-93,Yes
KT722017,1,91.139,1a,92.175,26-93,Yes
KT722018,1,91.214,1a,92.175,26-93,Yes
KT722019,1,94.271,1a,96.244,26-93,Yes
KT722020,1,93.676,1a,95.462,26-93,Yes
KT722021,1,93.973,1a,95.775,26-93,Yes
KT722022,1,93.973,1a,95.775,26-93,Yes
KT722023,1,93.750,1a,95.462,26-93,Yes
KT722024,1,94.122,1a,96.088,26-93,Yes
KT722025,1,93.973,1a,94.366,26-93,Yes
KT722026,1,93.824,1a,94.053,26-93,Yes
KT722027,1,93.750,1a,94.053,26-93,Yes
KT722028,1,93.899,1a,94.210,26-93,Yes
KT722029,1,94.122,1a,94.523,26-93,Yes
KT722030,1,93.676,1a,94.044,26-93,Yes
KT722031,1,93.750,1a,94.201,26-93,Yes
KT722032,1,93.750,1a,94.201,26-93,Yes
KT722033,1,93.448,1a,93.878,26-93,Yes
KT722034,1,93.527,1a,93.887,26-93,Yes
KT722035,1,93.527,1a,93.887,26-93,Yes
KT722036,1,93.750,1a,94.044,26-93,Yes
KT722037,1,93.224,1a,93.721,26-93,Yes
KT722038,1,93.229,1a,93.574,26-93,Yes
KT722039,1,93.378,1a,95.618,26-93,Yes
KT722040,1,92.262,1a,93.887,26-93,Yes
KT722041,1,92.932,1a,94.984,26-93,Yes
KT722042,1,91.741,1a,94.201,26-93,Yes
KT722043,1,92.932,1a,95.141,26-93,Yes
KT722044,1,92.857,1a,94.984,26-93,Yes
KT722045,1,91.815,1a,93.417,26-93,Yes
KT722046,1,91.295,1a,93.103,26-93,Yes
KT722047,1,91.741,1a,94.201,26-93,Yes
KT722048,1,93.229,1a,94.992,26-93,Yes
KT722049,1,92.857,1a,94.679,26-93,Yes
KT722050,1,92.783,1a,94.679,26-93,Yes
KT722051,1,91.071,1a,92.801,26-93,Yes
KT722052,1,92.708,1a,94.679,26-93,Yes
KT722053,1,92.783,1a,94.992,26-93,Yes
KT722054,1,92.932,1a,94.992,26-93,Yes
KT722055,1,93.824,1a,94.523,26-93,Yes
KT722056,1,93.527,1a,94.053,26-93,Yes
KT722057,1,93.899,1a,94.210,26-93,Yes
KT722058,1,94.196,1a,94.523,26-93,Yes
KT722059,1,93.527,1a,93.897,26-93,Yes
KT722060,1,93.601,1a,93.897,26-93,Yes
KT722061,1,94.122,1a,94.366,26-93,Yes
KT722062,1,92.039,1a,92.958,26-93,Yes
KT722063,1,93.006,1a,93.897,26-93,Yes
KT722064,1,91.890,1a,94.366,26-93,Yes
KT722065,1,90.997,1a,94.053,26-93,Yes
KT722066,1,91.220,1a,94.053,26-93,Yes
KT722067,1,90.402,1a,93.740,26-93,Yes
KT722068,1,90.402,1a,93.740,26-93,Yes
KT722069,1,90.476,1a,93.740,26-93,Yes
KT722070,1,90.699,1a,94.210,26-93,Yes
KT722071,1,90.476,1a,92.801,26-93,Yes
KT722072,1,90.848,1a,93.427,26-93,Yes
KT722073,1,88.467,1a,91.080,26-93,Yes
KT722074,1,88.839,1a,91.549,26-93,Yes
KT722075,1,88.839,1a,91.549,26-93,Yes
KT722076,1,88.914,1a,91.706,26-93,Yes
KT722077,1,89.435,1a,92.175,26-93,Yes
KT722078,1,89.360,1a,92.175,26-93,Yes
KT722079,1,89.583,1a,92.332,26-93,Yes
KT722080,1,89.137,1a,91.862,26-93,Yes
KT722081,1,88.616,1a,91.236,26-93,Yes
KT722082,1,93.452,1a,94.044,26-93,Yes
KT722083,1,92.783,1a,93.887,26-93,Yes
KT722084,1,92.708,1a,93.574,26-93,Yes
KT722085,1,92.262,1a,92.476,26-93,Yes
KT722086,1,92.857,1a,93.730,26-93,Yes
KT722087,1,93.304,1a,93.730,26-93,Yes
KT722088,1,94.122,1a,95.912,26-93,Yes
KT722089,1,92.039,1a,93.103,26-93,Yes
KT722090,1,92.411,1a,94.201,26-93,Yes
KT722091,1,94.271,1a,95.455,26-93,Yes
KT722092,1,94.271,1a,95.931,26-93,Yes
KT722093,1,94.271,1a,95.931,26-93,Yes
KT722094,1,93.527,1a,94.836,26-93,Yes
KT722095,1,94.122,1a,95.618,26-93,Yes
KT722096,1,94.122,1a,95.618,26-93,Yes
KT722097,1,94.196,1a,95.775,26-93,Yes
KT722098,1,94.122,1a,95.775,26-93,Yes
KT722099,1,94.196,1a,95.775,26-93,Yes
KT722100,1,94.048,1a,95.618,26-93,Yes
KT722101,1,92.708,1a,93.114,26-93,Yes
KT722102,1,92.039,1a,92.175,26-93,Yes
KT722103,1,91.815,1a,92.019,26-93,Yes
KT722104,1,92.485,1a,92.958,26-93,Yes
KT722105,1,92.634,1a,93.114,26-93,Yes
KT722106,1,92.708,1a,93.114,26-93,Yes
KT722107,1,92.708,1a,93.271,26-93,Yes
KT722108,1,92.708,1a,93.271,26-93,Yes
KT722109,1,92.708,1a,93.271,26-93,Yes
KT722110,1,88.516,1a,89.151,26-93,Yes
KT722111,1,88.591,1a,88.836,26-93,Yes
KT722112,1,89.121,1a,89.482,26-93,Yes
KT722113,1,88.814,1a,88.994,26-93,Yes
KT722114,1,89.560,1a,90.566,26-93,Yes
KT722115,1,88.963,1a,89.151,26-93,Yes
KT722116,1,92.331,1a,94.201,26-93,Yes
KT722117,1,91.363,1a,93.103,26-93,Yes
KT722118,1,94.267,1a,95.141,26-93,Yes
KT722119,1,92.182,1a,93.887,26-93,Yes
KT722120,1,92.703,1a,94.357,26-93,Yes
KT722121,1,92.256,1a,94.044,26-93,Yes
KT722122,1,92.107,1a,93.887,26-93,Yes
KT722123,1,93.155,1a,93.730,26-93,Yes
KT722124,1,92.560,1a,92.801,26-93,Yes
KT722125,1,93.006,1a,94.357,26-93,Yes
KT722126,1,93.006,1a,93.574,26-93,Yes
KT722127,1,92.560,1a,93.574,26-93,Yes
KT722128,1,92.708,1a,93.417,26-93,Yes
KT722129,1,92.857,1a,93.417,26-93,Yes
KT722130,1,92.857,1a,93.730,26-93,Yes
KT722131,1,92.857,1a,93.730,26-93,Yes
KT722132,1,92.783,1a,93.574,26-93,Yes
KT722133,1,93.229,1a,93.574,26-93,Yes
KT722134,1,93.824,1a,93.897,26-93,Yes
KT722135,1,92.708,1a,92.947,26-93,Yes
KT722136,1,93.006,1a,93.417,26-93,Yes
KT722137,1,93.527,1a,94.044,26-93,Yes
KT722138,1,91.295,1a,92.019,26-93,Yes
KT722139,1,91.295,1a,92.019,26-93,Yes
KT722140,1,91.295,1a,92.019,26-93,Yes
KT722141,1,91.295,1a,92.019,26-93,Yes
KT722142,1,91.295,1a,92.019,26-93,Yes
KT722143,1,91.295,1a,92.019,26-93,Yes
KT722144,1,91.295,1a,92.019,26-93,Yes
KT722145,1,91.295,1a,92.019,26-93,Yes
KT722146,1,91.220,1a,91.862,26-93,Yes
KT722147,1,91.815,1a,93.740,26-93,Yes
KT722148,1,91.295,1a,92.801,26-93,Yes
KT722149,1,91.443,1a,92.958,26-93,Yes
KT722150,1,91.295,1a,92.801,26-93,Yes
KT722151,1,91.592,1a,92.958,26-93,Yes
KT722152,1,91.146,1a,92.645,26-93,Yes
KT722153,1,91.890,1a,93.740,26-93,Yes
KT722154,1,91.295,1a,93.584,26-93,Yes
KT722155,1,91.220,1a,92.645,26-93,Yes
KT722156,1,90.997,1a,92.332,26-93,Yes
KT722157,1,91.146,1a,92.488,26-93,Yes
KT722158,1,92.560,1a,93.584,26-93,Yes
KT722159,1,92.560,1a,93.584,26-93,Yes
KT722160,1,92.560,1a,93.584,26-93,Yes
KT722161,1,91.071,1a,92.332,26-93,Yes
KT722162,1,92.560,1a,93.584,26-93,Yes
KT722163,1,92.262,1a,93.114,26-93,Yes
KT722164,1,92.262,1a,93.114,26-93,Yes
KT722165,1,90.476,1a,92.958,26-93,Yes
KT722166,1,89.955,1a,92.488,26-93,Yes
KT722167,1,90.104,1a,92.645,26-93,Yes
KT722168,1,90.253,1a,92.801,26-93,Yes
KT722169,1,90.179,1a,92.801,26-93,Yes
KT722170,1,90.179,1a,92.801,26-93,Yes
KT722171,1,90.327,1a,92.801,26-93,Yes
KT722172,1,90.327,1a,92.801,26-93,Yes
KT722173,1,90.179,1a,92.645,26-93,Yes
KT722174,1,92.708,1a,93.114,26-93,Yes
KT722175,1,92.262,1a,92.488,26-93,Yes
KT722176,1,92.634,1a,93.114,26-93,Yes
KT722177,1,92.634,1a,93.114,26-93,Yes
