Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
KT871444,1,79.713,1b,89.118,50-175,
KT871445,1,79.378,1b,89.641,36-175,Yes
KT871446,1,90.174,1a,90.544,36-175,Yes
KT871447,1,78.753,1b,89.488,36-175,Yes
KT871448,1,79.290,1b,90.063,36-175,Yes
KT871449,1,90.597,1a,91.125,36-175,Yes
KT871450,1,77.825,1b,89.799,36-175,Yes
KT871451,1,90.491,1a,90.808,36-175,Yes
KT871452,1,79.968,1b,89.958,36-175,Yes
KT871453,1,80.706,1b,91.332,36-175,Yes
KT871454,1,78.903,1b,90.063,36-175,Yes
KT871455,1,78.892,1b,89.271,36-175,Yes
KT871456,1,79.641,1b,90.381,36-175,Yes
KT871457,1,79.578,1b,90.222,36-175,Yes
KT871458,1,78.364,1b,88.901,36-175,Yes
KT871459,1,93.344,1a,93.397,36-175,Yes
KT871460,1,77.496,1b,88.055,36-175,Yes
KT871461,1,79.039,1b,90.597,36-175,Yes
KT871462,1,79.958,1b,89.323,36-175,Yes
KT871463,1,78.956,1b,89.588,36-175,Yes
KT871464,1,79.620,1b,89.799,36-175,Yes
KT871465,1,78.797,1b,90.751,36-175,Yes
KT871466,1,78.997,1b,89.905,36-175,Yes
KT871467,1,90.122,1a,90.755,36-175,Yes
KT871468,1,77.596,1b,87.262,36-175,Yes
KT871469,1,90.703,1a,91.284,36-175,Yes
KT871470,1,79.061,1b,89.488,36-175,Yes
KT871471,1,78.997,1b,88.953,36-175,Yes
KT871472,1,78.997,1b,91.812,36-175,Yes
KT871473,1,80.127,1b,90.433,36-175,Yes
KT871474,1,78.797,1b,89.857,36-175,Yes
KT871475,1,79.873,1b,89.376,36-175,Yes
KT871476,1,79.239,1b,90.751,36-175,Yes
KT871477,1,78.470,1b,89.746,36-175,Yes
KT871478,1,78.436,1b,89.059,36-175,Yes
KT871479,1,94.189,1a,94.559,36-175,Yes
KT871480,1,79.494,1b,90.116,36-175,Yes
KT871481,1,77.390,1b,88.901,36-175,Yes
KT871482,1,90.386,1a,91.284,36-175,Yes
KT871483,1,79.494,1b,90.592,36-175,Yes
KT871484,1,78.428,1b,90.116,36-175,Yes
KT871485,1,78.997,1b,89.641,36-175,Yes
KT871486,1,80.369,1b,91.068,36-175,Yes
KT871487,1,80.095,1b,90.328,36-175,Yes
KT871488,1,93.027,1a,93.555,36-175,Yes
KT871489,1,78.553,1b,90.227,36-175,Yes
KT871490,1,78.839,1b,88.953,36-175,Yes
KT871491,1,79.568,1b,90.381,36-175,Yes
KT871492,1,79.250,1b,88.742,36-175,Yes
KT871493,1,78.975,1b,90.116,36-175,Yes
KT871494,1,79.494,1b,90.433,36-175,Yes
KT871495,1,79.092,1b,89.905,36-175,Yes
KT871496,1,78.024,1b,88.478,36-175,Yes
KT871497,1,80.422,1b,91.649,36-175,Yes
KT871498,1,77.573,1b,89.059,36-175,Yes
KT871499,1,79.494,1b,89.535,36-175,Yes
KT871500,1,80.264,1b,90.328,36-175,Yes
KT871501,1,79.884,1b,90.063,36-175,Yes
KT871502,1,79.020,1b,90.275,36-175,Yes
KT871503,1,79.989,1b,89.746,36-175,Yes
KT871504,1,78.997,1b,90.169,36-175,Yes
KT871505,1,78.047,1b,88.214,36-175,Yes
KT871506,1,78.692,1b,89.429,36-175,Yes
KT871507,1,78.024,1b,88.636,36-175,Yes
KT871508,1,78.797,1b,90.275,36-175,Yes
KT871509,1,94.770,1a,95.615,36-175,Yes
KT871510,1,80.432,1b,90.433,36-175,Yes
KT871511,1,79.683,1b,90.486,36-175,Yes
KT871512,1,78.828,1b,90.016,36-175,Yes
KT871513,1,90.069,1a,90.544,36-175,Yes
KT871514,1,78.334,1b,89.429,36-175,Yes
KT871515,1,78.892,1b,89.271,36-175,Yes
KT871516,1,79.178,1b,90.751,36-175,Yes
KT871517,1,78.018,1b,89.376,36-175,Yes
KT871518,1,79.303,1b,88.953,36-175,Yes
KT871519,1,79.810,1b,90.169,36-175,Yes
KT871520,1,78.376,1b,88.372,36-175,Yes
KT871521,1,78.828,1b,90.909,36-175,Yes
KT871522,1,78.892,1b,89.482,36-175,Yes
KT871523,1,78.892,1b,89.852,36-175,Yes
KT871524,1,77.889,1b,88.478,36-175,Yes
KT871525,1,78.405,1b,89.693,36-175,Yes
KT871526,1,79.937,1b,91.015,36-175,Yes
KT871527,1,92.816,1a,93.555,36-175,Yes
KT871528,1,77.995,1b,88.108,36-175,Yes
KT871529,1,79.631,1b,90.539,36-175,Yes
KT871530,1,79.778,1b,84.892,36-175,Yes
KT871531,1,79.430,1b,90.856,36-175,Yes
KT871532,1,91.812,1a,92.182,36-175,Yes
KT871533,1,79.736,1b,89.958,36-175,Yes
KT871534,1,78.786,1b,90.433,36-175,Yes
KT871535,1,79.303,1b,89.857,36-175,Yes
KT871536,1,78.945,1b,88.906,36-175,Yes
KT871537,1,79.905,1b,90.438,36-175,Yes
KT871538,1,79.441,1b,90.328,36-175,Yes
KT871539,1,79.250,1b,89.382,36-175,Yes
KT871540,1,79.008,1b,90.856,36-175,Yes
KT871541,1,79.831,1b,90.063,36-175,Yes
KT871542,1,79.620,1b,89.593,36-175,Yes
KT871543,1,79.705,1b,90.433,36-175,Yes
KT871544,1,80.306,1b,90.962,36-175,Yes
KT871545,1,80.000,1b,89.968,36-175,Yes
KT871546,1,79.461,1b,89.857,36-175,Yes
KT871547,1,79.050,1b,90.169,36-175,Yes
KT871548,1,79.800,1b,89.323,36-175,Yes
KT871549,1,79.505,1b,89.482,36-175,Yes
KT871550,1,79.545,1b,90.169,36-175,Yes
KT871551,1,79.514,1b,89.271,36-175,Yes
KT871552,1,77.596,1b,87.685,36-175,Yes
KT871553,1,78.492,1b,89.376,36-175,Yes
KT871554,1,79.409,1b,89.006,36-175,Yes
KT871555,1,79.545,1b,90.227,36-175,Yes
KT871556,1,79.197,1b,89.382,36-175,Yes
KT871557,1,78.967,1b,89.963,36-175,Yes
KT871558,1,78.123,1b,89.641,36-175,Yes
KT871559,1,78.311,1b,90.592,36-175,Yes
KT871560,1,79.525,1b,90.381,36-175,Yes
KT871561,1,78.692,1b,88.531,36-175,Yes
KT871562,1,79.039,1b,90.544,36-175,Yes
KT871563,1,80.253,1b,91.178,36-175,Yes
KT871564,1,79.652,1b,89.482,36-175,Yes
KT871565,1,79.114,1b,88.906,36-175,Yes
KT871566,1,92.499,1a,92.710,36-175,Yes
KT871567,1,78.911,1b,89.435,36-175,Yes
KT871568,1,94.189,1a,94.083,36-175,Yes
KT871569,1,79.503,1b,89.852,36-175,Yes
KT871570,1,79.186,1b,90.063,36-175,Yes
KT871571,1,80.686,1b,90.222,36-175,Yes
KT871572,1,78.458,1b,89.223,36-175,Yes
KT871573,1,79.694,1b,89.535,36-175,Yes
KT871574,1,93.080,1a,92.974,36-175,Yes
KT871575,1,79.440,1b,90.491,36-175,Yes
KT871576,1,79.989,1b,89.905,36-175,Yes
KT871577,1,79.916,1b,91.015,36-175,Yes
KT871578,1,79.230,1b,90.645,36-175,Yes
KT871579,1,78.745,1b,88.748,36-175,Yes
KT871580,1,91.389,1a,91.601,36-175,Yes
KT871581,1,79.589,1b,90.914,36-175,Yes
KT871582,1,89.963,1a,90.386,36-175,Yes
KT871583,1,78.658,1b,89.958,36-175,Yes
KT871584,,,,,,
KT871585,,,,,,
KT871586,,,,,,
KT871587,,,,,,
KT871588,,,,,,
KT871589,,,,,,
KT871590,,,,,,
KT871591,,,,,,
KT871592,,,,,,
KT871593,,,,,,
KT871594,,,,,,
KT871595,,,,,,
KT871596,,,,,,
KT871597,,,,,,
KT871598,,,,,,
KT871599,,,,,,
KT871600,,,,,,
KT871601,,,,,,
KT871602,,,,,,
KT871603,,,,,,
KT871604,,,,,,
KT871605,,,,,,
KT871606,,,,,,
KT871607,,,,,,
KT871608,,,,,,
KT871609,,,,,,
KT871610,,,,,,
KT871611,,,,,,
KT871612,,,,,,
KT871613,,,,,,
KT871614,,,,,,
KT871615,,,,,,
KT871616,,,,,,
KT871617,,,,,,
KT871618,,,,,,
KT871619,,,,,,
KT871620,,,,,,
KT871621,,,,,,
KT871622,,,,,,
KT871623,,,,,,
KT871624,,,,,,
KT871625,,,,,,
KT871626,,,,,,
KT871627,,,,,,
KT871628,,,,,,
KT871629,,,,,,
KT871630,,,,,,
KT871631,,,,,,
KT871632,,,,,,
KT871633,,,,,,
KT871634,,,,,,
KT871635,,,,,,
KT871636,,,,,,
KT871637,,,,,,
KT871638,,,,,,
KT871639,,,,,,
KT871640,,,,,,
KT871641,,,,,,
KT871642,,,,,,
KT871643,,,,,,
KT871644,,,,,,
KT871645,,,,,,
KT871646,,,,,,
KT871647,,,,,,
KT871648,,,,,,
KT871649,,,,,,
KT871650,,,,,,
KT871651,,,,,,
KT871652,,,,,,
KT871653,,,,,,
KT871654,,,,,,
KT871655,,,,,,
KT871656,,,,,,
KT871657,,,,,,
KT871658,,,,,,
KT871659,,,,,,
KT871660,,,,,,
KT871661,,,,,,
KT871662,,,,,,
KT871663,,,,,,
KT871664,,,,,,
KT871665,,,,,,
KT871666,,,,,,
KT871667,,,,,,
KT871668,,,,,,
KT871669,,,,,,
KT871670,,,,,,
KT871671,,,,,,
KT871672,,,,,,
KT871673,,,,,,
KT871674,,,,,,
KT871675,,,,,,
KT871676,,,,,,
KT871677,,,,,,
KT871678,,,,,,
KT871679,,,,,,
KT871680,,,,,,
KT871681,,,,,,
KT871682,,,,,,
KT871683,,,,,,
KT871684,,,,,,
KT871685,,,,,,
KT871686,,,,,,
KT871687,,,,,,
KT871688,,,,,,
KT871689,,,,,,
KT871690,,,,,,
KT871691,,,,,,
KT871692,,,,,,
KT871693,,,,,,
KT871694,,,,,,
KT871695,,,,,,
KT871696,,,,,,
KT871697,,,,,,
KT871698,,,,,,
KT871699,,,,,,
KT871700,,,,,,
KT871701,,,,,,
KT871702,,,,,,
KT871703,,,,,,
KT871704,,,,,,
KT871705,,,,,,
KT871706,,,,,,
KT871707,,,,,,
KT871708,,,,,,
KT871709,,,,,,
KT871710,,,,,,
KT871711,,,,,,
KT871712,,,,,,
KT871713,,,,,,
KT871714,,,,,,
KT871715,,,,,,
KT871716,,,,,,
KT871717,,,,,,
KT871718,,,,,,
KT871719,,,,,,
KT871720,,,,,,
KT871721,,,,,,
KT871722,,,,,,
KT871723,,,,,,
KT871724,,,,,,
KT871725,,,,,,
KT871726,,,,,,
KT871727,,,,,,
KT871728,,,,,,
KT871729,,,,,,
KT871730,,,,,,
KT871731,,,,,,
KT871732,,,,,,
KT871733,,,,,,
KT871734,,,,,,
KT871735,,,,,,
KT871736,,,,,,
KT871737,,,,,,
KT871738,,,,,,
KT871739,,,,,,
KT871740,,,,,,
KT871741,,,,,,
KT871742,,,,,,
KT871743,,,,,,
KT871744,,,,,,
KT871745,,,,,,
KT871746,,,,,,
KT871747,,,,,,
KT871748,,,,,,
KT871749,,,,,,
KT871750,,,,,,
KT871751,,,,,,
KT871752,,,,,,
KT871753,,,,,,
KT871754,,,,,,
KT871755,,,,,,
KT871756,,,,,,
KT871757,,,,,,
KT871758,,,,,,
KT871759,,,,,,
KT871760,,,,,,
KT871761,,,,,,
KT871762,,,,,,
KT871763,,,,,,
KT871764,,,,,,
KT871765,,,,,,
KT871766,,,,,,
KT871767,,,,,,
KT871768,,,,,,
KT871769,,,,,,
KT871770,,,,,,
KT871771,,,,,,
KT871772,,,,,,
KT871773,,,,,,
KT871774,,,,,,
KT871775,,,,,,
KT871776,,,,,,
KT871777,,,,,,
KT871778,,,,,,
KT871779,,,,,,
KT871780,,,,,,
KT871781,,,,,,
KT871782,,,,,,
KT871783,,,,,,
KT871784,,,,,,
KT871785,,,,,,
KT871786,,,,,,
KT871787,,,,,,
KT871788,,,,,,
KT871789,,,,,,
KT871790,,,,,,
KT871791,,,,,,
KT871792,,,,,,
KT871793,,,,,,
KT871794,,,,,,
KT871795,,,,,,
KT871796,,,,,,
KT871797,,,,,,
KT871798,,,,,,
KT871799,,,,,,
KT871800,,,,,,
KT871801,,,,,,
KT871802,,,,,,
KT871803,,,,,,
KT871804,,,,,,
KT871805,,,,,,
KT871806,,,,,,
KT871807,,,,,,
KT871808,,,,,,
KT871809,,,,,,
KT871810,,,,,,
KT871811,,,,,,
KT871812,,,,,,
KT871813,,,,,,
KT871814,,,,,,
KT871815,,,,,,
KT871816,,,,,,
KT871817,,,,,,
KT871818,,,,,,
KT871819,,,,,,
KT871820,,,,,,
KT871821,,,,,,
KT871822,,,,,,
KT871823,,,,,,
KT871824,,,,,,
KT871825,,,,,,
KT871826,,,,,,
KT871827,,,,,,
KT871828,,,,,,
KT871829,,,,,,
KT871830,,,,,,
KT871831,,,,,,
KT871832,,,,,,
KT871833,,,,,,
KT871834,,,,,,
KT871835,,,,,,
KT871836,,,,,,
KT871837,,,,,,
KT871838,,,,,,
KT871839,,,,,,
KT871840,,,,,,
KT871841,,,,,,
KT871842,,,,,,
KT871843,,,,,,
KT871844,,,,,,
KT871845,,,,,,
KT871846,,,,,,
KT871847,,,,,,
KT871848,,,,,,
KT871849,,,,,,
KT871850,,,,,,
KT871851,,,,,,
KT871852,,,,,,
KT871853,,,,,,
KT871854,,,,,,
KT871855,,,,,,
KT871856,,,,,,
KT871857,,,,,,
KT871858,,,,,,
KT871859,,,,,,
KT871860,,,,,,
KT871861,,,,,,
KT871862,,,,,,
KT871863,,,,,,
KT871864,,,,,,
KT871865,,,,,,
KT871866,,,,,,
KT871867,,,,,,
KT871868,,,,,,
KT871869,,,,,,
KT871870,,,,,,
KT871871,,,,,,
KT871872,,,,,,
KT871873,,,,,,
KT871874,,,,,,
KT871875,,,,,,
KT871876,,,,,,
KT871877,,,,,,
KT871878,,,,,,
KT871879,,,,,,
KT871880,,,,,,
KT871881,,,,,,
KT871882,,,,,,
KT871883,,,,,,
KT871884,,,,,,
KT871885,,,,,,
KT871886,,,,,,
KT871887,,,,,,
KT871888,,,,,,
KT871889,,,,,,
KT871890,,,,,,
KT871891,,,,,,
KT871892,,,,,,
KT871893,,,,,,
KT871894,,,,,,
KT871895,,,,,,
KT871896,,,,,,
KT871897,,,,,,
KT871898,,,,,,
KT871899,,,,,,
KT871900,,,,,,
KT871901,,,,,,
KT871902,,,,,,
KT871903,,,,,,
KT871904,,,,,,
KT871905,,,,,,
KT871906,,,,,,
KT871907,,,,,,
KT871908,,,,,,
KT871909,,,,,,
KT871910,,,,,,
KT871911,,,,,,
KT871912,,,,,,
KT871913,,,,,,
KT871914,,,,,,
KT871915,,,,,,
KT871916,,,,,,
KT871917,,,,,,
KT871918,,,,,,
KT871919,,,,,,
KT871920,,,,,,
KT871921,,,,,,
KT871922,,,,,,
KT871923,,,,,,
KT871924,,,,,,
KT871925,,,,,,
KT871926,,,,,,
KT871927,,,,,,
KT871928,,,,,,
KT871929,,,,,,
KT871930,,,,,,
KT871931,,,,,,
KT871932,,,,,,
KT871933,,,,,,
KT871934,,,,,,
KT871935,,,,,,
KT871936,,,,,,
KT871937,,,,,,
KT871938,,,,,,
KT871939,,,,,,
KT871940,,,,,,
KT871941,,,,,,
KT871942,,,,,,
KT871943,,,,,,
KT871944,,,,,,
KT871945,,,,,,
KT871946,,,,,,
KT871947,,,,,,
KT871948,,,,,,
KT871949,,,,,,
KT871950,,,,,,
KT871951,,,,,,
KT871952,,,,,,
KT871953,,,,,,
KT871954,,,,,,
KT871955,,,,,,
KT871956,,,,,,
KT871957,,,,,,
KT871958,,,,,,
KT871959,,,,,,
KT871960,,,,,,
KT871961,,,,,,
KT871962,,,,,,
KT871963,,,,,,
KT871964,,,,,,
KT871965,,,,,,
KT871966,,,,,,
KT871967,,,,,,
KT871968,,,,,,
KT871969,,,,,,
KT871970,,,,,,
KT871971,,,,,,
KT871972,,,,,,
KT871973,,,,,,
KT871974,,,,,,
KT871975,,,,,,
KT871976,,,,,,
KT871977,,,,,,
KT871978,,,,,,
KT871979,,,,,,
KT871980,,,,,,
KT871981,,,,,,
KT871982,,,,,,
KT871983,,,,,,
KT871984,,,,,,
KT871985,,,,,,
KT871986,,,,,,
KT871987,,,,,,
KT871988,,,,,,
KT871989,,,,,,
KT871990,,,,,,
KT871991,,,,,,
KT871992,,,,,,
KT871993,,,,,,
KT871994,,,,,,
KT871995,,,,,,
KT871996,,,,,,
KT871997,,,,,,
KT871998,,,,,,
KT871999,,,,,,
KT872000,,,,,,
KT872001,,,,,,
KT872002,,,,,,
KT872003,,,,,,
KT872004,,,,,,
KT872005,,,,,,
KT872006,,,,,,
KT872007,,,,,,
KT872008,,,,,,
KT872009,,,,,,
KT872010,,,,,,
KT872011,,,,,,
KT872012,,,,,,
KT872013,,,,,,
KT872014,,,,,,
KT872015,,,,,,
KT872016,,,,,,
KT872017,,,,,,
KT872018,,,,,,
KT872019,,,,,,
KT872020,,,,,,
KT872021,,,,,,
KT872022,,,,,,
KT872023,,,,,,
KT872024,,,,,,
KT872025,,,,,,
KT872026,,,,,,
KT872027,,,,,,
KT872028,,,,,,
KT872029,,,,,,
KT872030,,,,,,
KT872031,,,,,,
KT872032,,,,,,
KT872033,,,,,,
KT872034,,,,,,
KT872035,,,,,,
KT872036,,,,,,
KT872037,,,,,,
KT872038,,,,,,
KT872039,,,,,,
KT872040,,,,,,
KT872041,,,,,,
KT872042,,,,,,
KT872043,,,,,,
KT872044,,,,,,
KT872045,,,,,,
KT872046,,,,,,
KT872047,,,,,,
KT872048,,,,,,
KT872049,,,,,,
KT872050,,,,,,
KT872051,,,,,,
KT872052,,,,,,
KT872053,,,,,,
KT872054,,,,,,
KT872055,,,,,,
KT872056,,,,,,
KT872057,,,,,,
KT872058,,,,,,
KT872059,,,,,,
KT872060,,,,,,
KT872061,,,,,,
KT872062,,,,,,
KT872063,,,,,,
KT872064,,,,,,
KT872065,,,,,,
KT872066,,,,,,
KT872067,,,,,,
KT872068,,,,,,
KT872069,,,,,,
KT872070,,,,,,
KT872071,,,,,,
KT872072,,,,,,
KT872073,,,,,,
KT872074,,,,,,
KT872075,,,,,,
KT872076,,,,,,
KT872077,,,,,,
KT872078,,,,,,
KT872079,,,,,,
KT872080,,,,,,
KT872081,,,,,,
KT872082,,,,,,
KT872083,,,,,,
KT872084,,,,,,
KT872085,,,,,,
KT872086,,,,,,
KT872087,,,,,,
KT872088,,,,,,
KT872089,,,,,,
KT872090,,,,,,
KT872091,,,,,,
KT872092,,,,,,
KT872093,,,,,,
KT872094,,,,,,
KT872095,,,,,,
KT872096,,,,,,
KT872097,,,,,,
KT872098,,,,,,
KT872099,,,,,,
KT872100,,,,,,
KT872101,,,,,,
KT872102,,,,,,
KT872103,,,,,,
KT872104,,,,,,
KT872105,,,,,,
KT872106,,,,,,
KT872107,,,,,,
KT872108,,,,,,
KT872109,,,,,,
KT872110,,,,,,
KT872111,,,,,,
KT872112,,,,,,
KT872113,,,,,,
KT872114,,,,,,
KT872115,,,,,,
KT872116,,,,,,
KT872117,,,,,,
KT872118,,,,,,
KT872119,,,,,,
KT872120,,,,,,
KT872121,,,,,,
KT872122,,,,,,
KT872123,,,,,,
KT872124,,,,,,
KT872125,,,,,,
KT872126,,,,,,
KT872127,,,,,,
KT872128,,,,,,
KT872129,,,,,,
KT872130,,,,,,
KT872131,,,,,,
KT872132,,,,,,
KT872133,,,,,,
KT872134,,,,,,
KT872135,,,,,,
KT872136,,,,,,
KT872137,,,,,,
KT872138,,,,,,
KT872139,,,,,,
KT872140,,,,,,
KT872141,,,,,,
KT872142,,,,,,
KT872143,,,,,,
KT872144,,,,,,
KT872145,,,,,,
KT872146,,,,,,
KT872147,,,,,,
KT872148,,,,,,
KT872149,,,,,,
KT872150,,,,,,
KT872151,,,,,,
KT872152,,,,,,
KT872153,,,,,,
KT872154,,,,,,
KT872155,,,,,,
KT872156,,,,,,
KT872157,,,,,,
KT872158,,,,,,
KT872159,,,,,,
KT872160,,,,,,
KT872161,,,,,,
KT872162,,,,,,
KT872163,,,,,,
KT872164,,,,,,
KT872165,,,,,,
KT872166,,,,,,
KT872167,,,,,,
KT872168,,,,,,
KT872169,,,,,,
KT872170,,,,,,
KT872171,,,,,,
KT872172,,,,,,
KT872173,,,,,,
KT872174,,,,,,
KT872175,,,,,,
KT872176,,,,,,
KT872177,,,,,,
KT872178,,,,,,
KT872179,,,,,,
KT872180,,,,,,
KT872181,,,,,,
KT872182,,,,,,
KT872183,,,,,,
KT872184,,,,,,
KT872185,,,,,,
KT872186,,,,,,
KT872187,,,,,,
KT872188,,,,,,
KT872189,,,,,,
KT872190,,,,,,
KT872191,,,,,,
KT872192,,,,,,
KT872193,,,,,,
KT872194,,,,,,
KT872195,,,,,,
KT872196,,,,,,
KT872197,,,,,,
KT872198,,,,,,
KT872199,,,,,,
KT872200,,,,,,
KT872201,,,,,,
KT872202,,,,,,
KT872203,,,,,,
KT872204,,,,,,
KT872205,,,,,,
KT872206,,,,,,
KT872207,,,,,,
KT872208,,,,,,
KT872209,,,,,,
KT872210,,,,,,
KT872211,,,,,,
KT872212,,,,,,
KT872213,,,,,,
KT872214,,,,,,
KT872215,,,,,,
KT872216,,,,,,
KT872217,,,,,,
KT872218,,,,,,
KT872219,,,,,,
KT872220,,,,,,
KT872221,,,,,,
KT872222,,,,,,
KT872223,,,,,,
KT872224,,,,,,
KT872225,,,,,,
KT872226,,,,,,
KT872227,,,,,,
KT872228,,,,,,
KT872229,,,,,,
KT872230,,,,,,
KT872231,,,,,,
KT872232,,,,,,
KT872233,,,,,,
KT872234,,,,,,
KT872235,,,,,,
KT872236,,,,,,
KT872237,,,,,,
KT872238,,,,,,
KT872239,,,,,,
KT872240,,,,,,
KT872241,,,,,,
KT872242,,,,,,
KT872243,,,,,,
KT872244,,,,,,
KT872245,,,,,,
KT872246,,,,,,
KT872247,,,,,,
KT872248,,,,,,
KT872249,,,,,,
KT872250,,,,,,
KT872251,,,,,,
KT872252,,,,,,
KT872253,,,,,,
KT872254,,,,,,
KT872255,,,,,,
KT872256,,,,,,
KT872257,,,,,,
KT872258,,,,,,
KT872259,,,,,,
KT872260,,,,,,
KT872261,,,,,,
KT872262,,,,,,
KT872263,,,,,,
KT872264,,,,,,
KT872265,,,,,,
KT872266,,,,,,
KT872267,,,,,,
KT872268,,,,,,
KT872269,,,,,,
KT872270,,,,,,
KT872271,,,,,,
KT872272,,,,,,
KT872273,,,,,,
KT872274,,,,,,
KT872275,,,,,,
KT872276,,,,,,
KT872277,,,,,,
KT872278,,,,,,
KT872279,,,,,,
KT872280,,,,,,
KT872281,,,,,,
KT872282,,,,,,
KT872283,,,,,,
KT872284,,,,,,
KT872285,,,,,,
KT872286,,,,,,
KT872287,,,,,,
KT872288,,,,,,
KT872289,,,,,,
KT872290,,,,,,
KT872291,,,,,,
KT872292,,,,,,
KT872293,,,,,,
KT872294,,,,,,
KT872295,,,,,,
KT872296,,,,,,
KT872297,,,,,,
KT872298,,,,,,
KT872299,,,,,,
KT872300,,,,,,
KT872301,,,,,,
KT872302,,,,,,
KT872303,,,,,,
KT872304,,,,,,
KT872305,,,,,,
KT872306,,,,,,
KT872307,,,,,,
KT872308,,,,,,
KT872309,,,,,,
KT872310,,,,,,
KT872311,,,,,,
KT872312,,,,,,
KT872313,,,,,,
KT872314,,,,,,
KT872315,,,,,,
KT872316,,,,,,
KT872317,,,,,,
KT872318,,,,,,
KT872319,,,,,,
KT872320,,,,,,
KT872321,,,,,,
KT872322,,,,,,
KT872323,,,,,,
KT872324,,,,,,
KT872325,,,,,,
KT872326,,,,,,
KT872327,,,,,,
KT872328,,,,,,
KT872329,,,,,,
KT872330,,,,,,
KT872331,,,,,,
KT872332,,,,,,
KT872333,,,,,,
KT872334,,,,,,
KT872335,,,,,,
KT872336,,,,,,
KT872337,,,,,,
KT872338,,,,,,
KT872339,,,,,,
KT872340,,,,,,
KT872341,,,,,,
KT872342,,,,,,
KT872343,,,,,,
KT872344,,,,,,
KT872345,,,,,,
KT872346,,,,,,
KT872347,,,,,,
KT872348,,,,,,
KT872349,,,,,,
KT872350,,,,,,
KT872351,,,,,,
KT872352,,,,,,
KT872353,,,,,,
KT872354,,,,,,
KT872355,,,,,,
KT872356,,,,,,
KT872357,,,,,,
KT872358,,,,,,
KT872359,,,,,,
KT872360,,,,,,
KT872361,,,,,,
KT872362,,,,,,
KT872363,,,,,,
KT872364,,,,,,
KT872365,,,,,,
KT872366,,,,,,
KT872367,,,,,,
KT872368,,,,,,
KT872369,,,,,,
KT872370,,,,,,
KT872371,,,,,,
KT872372,,,,,,
KT872373,,,,,,
KT872374,,,,,,
KT872375,,,,,,
KT872376,,,,,,
KT872377,,,,,,
KT872378,,,,,,
KT872379,,,,,,
KT872380,,,,,,
KT872381,,,,,,
KT872382,,,,,,
KT872383,,,,,,
KT872384,,,,,,
KT872385,,,,,,
KT872386,,,,,,
KT872387,,,,,,
KT872388,,,,,,
KT872389,,,,,,
KT872390,,,,,,
KT872391,,,,,,
KT872392,,,,,,
KT872393,,,,,,
KT872394,,,,,,
KT872395,,,,,,
KT872396,,,,,,
KT872397,,,,,,
KT872398,,,,,,
KT872399,,,,,,
KT872400,,,,,,
KT872401,,,,,,
KT872402,,,,,,
KT872403,,,,,,
KT872404,,,,,,
KT872405,,,,,,
KT872406,,,,,,
KT872407,,,,,,
KT872408,,,,,,
KT872409,,,,,,
KT872410,,,,,,
KT872411,,,,,,
KT872412,,,,,,
KT872413,,,,,,
KT872414,,,,,,
KT872415,,,,,,
KT872416,,,,,,
KT872417,,,,,,
KT872418,,,,,,
KT872419,,,,,,
KT872420,,,,,,
KT872421,,,,,,
KT872422,,,,,,
KT872423,,,,,,
KT872424,,,,,,
KT872425,,,,,,
KT872426,,,,,,
KT872427,,,,,,
KT872428,,,,,,
KT872429,,,,,,
KT872430,,,,,,
KT872431,,,,,,
KT872432,,,,,,
KT872433,,,,,,
KT872434,,,,,,
KT872435,,,,,,
KT872436,,,,,,
KT872437,,,,,,
KT872438,,,,,,
KT872439,,,,,,
KT872440,,,,,,
KT872441,,,,,,
KT872442,,,,,,
KT872443,,,,,,
KT872444,,,,,,
KT872445,,,,,,
KT872446,,,,,,
KT872447,,,,,,
KT872448,,,,,,
KT872449,,,,,,
KT872450,,,,,,
KT872451,,,,,,
KT872452,,,,,,
KT872453,,,,,,
KT872454,,,,,,
KT872455,,,,,,
KT872456,,,,,,
KT872457,,,,,,
KT872458,,,,,,
KT872459,,,,,,
KT872460,,,,,,
KT872461,,,,,,
KT872462,,,,,,
KT872463,,,,,,
KT872464,,,,,,
KT872465,,,,,,
KT872466,,,,,,
KT872467,,,,,,
KT872468,,,,,,
KT872469,,,,,,
KT872470,,,,,,
KT872471,,,,,,
KT872472,,,,,,
KT872473,,,,,,
KT872474,,,,,,
KT872475,,,,,,
KT872476,,,,,,
KT872477,,,,,,
KT872478,,,,,,
KT872479,,,,,,
KT872480,,,,,,
KT872481,,,,,,
KT872482,,,,,,
KT872483,,,,,,
KT872484,,,,,,
KT872485,,,,,,
KT872486,,,,,,
KT872487,,,,,,
KT872488,,,,,,
KT872489,,,,,,
KT872490,,,,,,
KT872491,,,,,,
KT872492,,,,,,
KT872493,,,,,,
KT872494,,,,,,
KT872495,,,,,,
KT872496,,,,,,
KT872497,,,,,,
KT872498,,,,,,
KT872499,,,,,,
KT872500,,,,,,
KT872501,,,,,,
KT872502,,,,,,
KT872503,,,,,,
KT872504,,,,,,
KT872505,,,,,,
KT872506,,,,,,
KT872507,,,,,,
KT872508,,,,,,
KT872509,,,,,,
KT872510,,,,,,
KT872511,,,,,,
KT872512,,,,,,
KT872513,,,,,,
KT872514,,,,,,
KT872515,,,,,,
KT872516,,,,,,
KT872517,,,,,,
KT872518,,,,,,
KT872519,,,,,,
