Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
KT233839,1,79.582,1b,89.484,,
KT233840,1,79.144,1b,88.856,,
KT233841,1,81.059,1b,90.414,,
KT233842,1,93.674,1a,95.036,,
KT233843,1,80.107,1b,90.409,,
KT233844,1,80.749,1b,89.971,,
KT233845,1,79.290,1b,89.289,,
KT233846,1,79.533,1b,90.166,,
KT233847,1,90.706,1a,91.095,,
KT233848,1,80.360,1b,90.117,,
KT233849,1,91.046,1a,91.241,,
KT233850,1,78.339,1b,86.806,,
KT233851,1,91.144,1a,91.436,,
KT233852,1,79.971,1b,89.338,,
KT233853,1,91.338,1a,91.825,,
KT233854,1,91.290,1a,92.117,,
KT233855,1,91.727,1a,91.971,,
KT233856,1,93.333,1a,93.674,,
KT233857,1,79.310,1b,90.993,,
KT233858,1,94.063,1a,93.820,,
KT233859,1,93.379,1a,93.135,,
KT233860,1,93.771,1a,95.523,,
KT233861,1,93.333,1a,93.625,,
KT233862,1,93.771,1a,94.209,,
KT233863,1,78.415,1b,88.029,,
KT233864,1,90.657,1a,91.387,,
KT233865,1,92.895,1a,92.847,,
KT233866,1,80.078,1b,89.586,,
KT233867,1,92.603,1a,92.749,,
KT233868,1,92.019,1a,92.457,,
KT233869,1,92.360,1a,92.214,,
KT233870,1,94.209,1a,94.063,,
KT233871,1,78.901,1b,89.489,,
KT233872,1,93.820,1a,93.577,,
KT233873,1,79.893,1b,90.896,,
KT233874,1,93.674,1a,93.382,,
KT233875,1,90.998,1a,91.338,,
KT233876,1,90.803,1a,91.241,,
KT233877,1,93.236,1a,92.993,,
KT233878,1,92.847,1a,93.674,,
KT233879,1,94.112,1a,94.307,,
KT233880,1,91.241,1a,91.922,,
KT233881,1,91.192,1a,92.019,,
KT233882,1,80.195,1b,90.409,,
KT233883,1,94.404,1a,94.258,,
KT233884,1,93.333,1a,93.917,,
KT233885,1,79.495,1b,89.538,,
KT233886,1,94.112,1a,93.917,,
KT233887,1,91.971,1a,93.041,,
KT233888,1,92.798,1a,92.895,,
KT233889,1,93.528,1a,93.431,,
KT233890,1,79.387,1b,90.555,,
KT233891,1,94.842,1a,94.501,,
KT233892,1,79.310,1b,89.679,,
KT233893,1,91.630,1a,91.971,,
KT233894,1,94.258,1a,94.307,,
KT233895,1,94.355,1a,94.599,,
KT233896,1,93.966,1a,94.404,,
KT233897,1,92.895,1a,92.944,,
KT233898,1,79.339,1b,89.484,,
KT233899,1,77.129,1b,88.169,,
KT233900,1,92.798,1a,92.506,,
KT233901,1,93.431,1a,94.015,,
KT233902,1,94.161,1a,94.063,,
KT233903,1,93.139,1a,93.820,,
KT233904,1,80.457,1b,90.803,,
KT233905,1,80.136,1b,90.701,,
KT233906,1,79.134,1b,89.586,,
KT233907,1,78.054,1b,87.390,,
KT233908,1,94.063,1a,94.355,,
KT233909,1,78.394,1b,88.218,,
KT233910,1,90.024,1a,90.900,,
KT233911,1,90.852,1a,91.387,,
KT233912,1,80.214,1b,90.214,,
KT233913,1,93.041,1a,93.236,,
KT233914,1,93.577,1a,94.209,,
KT233915,1,78.005,1b,87.537,,
KT233916,1,90.754,1a,91.533,,
KT233917,1,92.993,1a,93.625,,
KT233918,1,79.116,1b,90.652,,
KT233919,1,94.209,1a,94.842,,
KT233920,1,78.544,1b,89.246,,
KT233921,1,79.971,1b,90.365,,
KT233922,1,90.750,1a,90.993,,
KT233923,1,92.993,1a,93.479,,
KT233924,1,90.316,1a,90.754,,
KT233925,1,92.360,1a,92.749,,
KT233926,1,80.515,1b,90.122,,
KT233927,1,79.357,1b,90.166,,
KT233928,1,94.063,1a,94.209,,
KT233929,1,79.009,1b,88.900,,
KT233930,1,90.852,1a,90.852,,
KT233931,1,79.310,1b,89.435,,
KT233932,1,93.723,1a,93.723,,
KT233933,1,79.912,1b,90.608,,
KT233934,1,93.625,1a,93.674,,
KT233935,1,93.382,1a,92.993,,
KT233936,1,79.339,1b,89.825,,
KT233937,1,93.431,1a,93.723,,
KT233938,1,79.679,1b,90.219,,
KT233939,1,80.321,1b,91.144,,
KT233940,1,91.922,1a,92.019,,
KT233941,1,91.192,1a,91.971,,
KT233942,1,80.233,1b,90.701,,
KT233943,1,92.798,1a,93.382,,
KT233944,1,91.436,1a,91.825,,
KT233945,1,91.144,1a,91.387,,
KT233946,1,80.554,1b,91.139,,
KT233947,1,79.475,1b,88.948,,
KT233948,1,93.723,1a,93.723,,
KT233949,1,78.620,1b,87.829,,
KT233950,1,94.355,1a,94.258,,
KT233951,1,91.679,1a,92.068,,
KT233952,1,79.718,1b,89.630,,
KT233953,1,79.232,1b,90.122,,
KT233954,1,92.798,1a,93.479,,
KT233955,1,90.019,1a,90.506,,
KT233956,1,94.550,1a,95.426,,
KT233957,1,80.709,1b,90.219,,
KT233958,1,80.058,1b,90.418,,
KT233959,1,79.786,1b,90.365,,
KT233960,1,90.560,1a,91.290,,
KT233961,1,80.573,1b,91.091,,
KT233962,1,91.679,1a,92.360,,
KT233963,1,80.233,1b,90.214,,
KT233964,1,93.820,1a,93.674,,
KT233965,1,80.380,1b,89.781,,
KT233966,1,79.505,1b,90.555,,
KT233967,1,90.122,1a,90.462,,
KT233968,1,90.263,1a,90.847,,
KT233969,1,96.399,1a,96.107,,
KT233970,1,94.258,1a,94.599,,
KT233971,1,90.754,1a,90.900,,
KT233972,1,95.669,1a,95.377,,
KT233973,1,95.134,1a,95.036,,
KT233974,1,80.350,1b,89.878,,
KT233975,1,93.966,1a,94.112,,
KT233976,1,79.669,1b,90.170,,
KT233977,1,79.319,1b,89.825,,
KT233978,1,79.621,1b,89.781,,
KT233979,1,79.893,1b,89.630,,
KT233980,1,80.078,1b,89.192,,
KT233981,1,78.901,1b,89.100,,
KT233982,1,93.090,1a,93.674,,
KT233983,1,80.136,1b,90.409,,
KT233984,1,79.971,1b,90.068,,
KT233985,1,79.951,1b,90.263,,
KT233986,1,90.706,1a,91.338,,
KT233987,1,95.180,1a,95.083,,
KT233988,1,92.798,1a,92.993,,
KT233989,1,79.533,1b,89.679,,
KT233990,1,79.796,1b,90.170,,
KT233991,1,90.706,1a,91.095,,
KT233992,1,80.515,1b,91.436,,
KT233993,1,80.573,1b,90.506,,
KT233994,1,94.258,1a,94.745,,
KT233995,1,79.990,1b,91.290,,
KT233996,1,91.484,1a,91.436,,
KT233997,1,79.476,1b,90.214,,
KT233998,1,93.723,1a,95.036,,
KT233999,1,93.285,1a,93.771,,
KT234000,1,80.389,1b,90.652,,
KT234001,1,79.932,1b,89.635,,
KT234002,1,93.577,1a,94.453,,
KT234003,1,91.825,1a,91.971,,
KT234004,1,79.144,1b,89.338,,
KT234005,1,79.796,1b,89.873,,
KT234006,1,80.767,1b,90.117,,
KT234007,1,95.134,1a,94.842,,
KT234008,1,80.476,1b,90.604,,
KT234009,1,90.852,1a,90.900,,
KT234010,1,92.749,1a,93.917,,
KT234011,1,79.874,1b,90.506,,
KT234012,1,78.637,1b,89.484,,
KT234013,1,80.457,1b,91.144,,
KT234014,1,80.767,1b,90.458,,
KT234015,1,81.010,1b,91.736,,
KT234016,1,79.757,1b,90.117,,
KT234017,1,79.543,1b,89.927,,
KT234018,1,79.971,1b,89.581,,
KT234019,1,91.873,1a,92.117,,
KT234020,1,94.112,1a,94.209,,
KT234021,1,79.562,1b,90.604,,
KT234022,1,80.204,1b,90.068,,
KT234023,1,79.466,1b,90.652,,
KT234024,1,79.864,1b,90.268,,
KT234025,1,79.961,1b,90.652,,
KT234026,1,78.901,1b,90.608,,
KT234027,1,79.825,1b,89.971,,
KT234028,1,78.328,1b,89.538,,
KT234029,1,79.582,1b,90.458,,
KT234030,1,79.387,1b,90.798,,
KT234031,1,79.582,1b,91.582,,
KT234032,1,78.940,1b,90.360,,
KT234033,1,78.485,1b,88.900,,
KT234034,1,79.844,1b,91.091,,
KT234035,1,79.446,1b,90.701,,
KT234036,1,79.971,1b,90.458,,
KT234037,1,79.300,1b,89.927,,
KT234038,1,79.767,1b,90.462,,
KT234039,1,79.270,1b,89.630,,
KT234040,1,79.825,1b,90.312,,
KT234041,1,79.416,1b,90.847,,
KT234042,1,80.058,1b,91.436,,
KT234043,1,78.745,1b,89.971,,
KT234044,1,78.415,1b,88.656,,
KT234045,1,78.307,1b,89.586,,
KT234046,1,78.988,1b,90.019,,
KT234047,1,79.669,1b,91.046,,
KT234048,1,79.270,1b,89.684,,
KT234049,1,79.124,1b,90.166,,
KT234050,1,78.481,1b,88.900,,
KT234051,1,80.457,1b,91.042,,
KT234052,1,79.922,1b,91.188,,
KT234053,1,79.815,1b,89.489,,
KT234054,1,78.318,1b,89.046,,
KT234055,1,79.912,1b,91.042,,
KT234056,1,79.183,1b,88.564,,
KT234057,1,78.686,1b,89.825,,
KT234058,1,78.950,1b,91.144,,
KT234059,1,79.922,1b,91.825,,
KT234060,1,79.367,1b,90.900,,
KT234061,1,79.523,1b,90.024,,
KT234062,1,80.214,1b,90.993,,
KT234063,1,79.572,1b,92.454,,
KT234064,1,80.263,1b,90.896,,
KT234065,1,79.767,1b,89.630,,
KT234066,1,80.672,1b,91.387,,
KT234067,1,79.640,1b,90.852,,
KT234068,1,78.280,1b,90.219,,
KT234069,1,78.551,1b,89.727,,
KT234070,1,80.068,1b,90.798,,
KT234071,1,80.311,1b,91.870,,
KT234072,1,80.049,1b,90.462,,
KT234073,1,80.457,1b,90.506,,
KT234074,1,79.134,1b,90.896,,
KT234075,1,78.533,1b,88.608,,
KT234076,1,79.767,1b,90.219,,
KT234077,1,79.767,1b,89.489,,
KT234078,1,78.561,1b,89.338,,
KT234079,1,78.134,1b,88.023,,
KT234080,1,80.340,1b,89.533,,
KT234081,1,78.999,1b,90.706,,
KT234082,1,78.297,1b,89.533,,
KT234083,1,79.854,1b,89.630,,
KT234084,1,77.945,1b,88.023,,
KT234085,1,77.988,1b,88.710,,
KT234086,1,79.835,1b,90.316,,
KT234087,1,79.262,1b,90.604,,
KT234088,1,79.562,1b,89.387,,
KT234089,1,79.689,1b,90.068,,
KT234090,1,79.047,1b,90.506,,
KT234091,1,79.709,1b,90.414,,
KT234092,1,80.019,1b,91.431,,
KT234093,1,79.679,1b,90.604,,
KT234094,1,78.464,1b,88.559,,
KT234095,1,80.418,1b,90.803,,
KT234096,1,79.912,1b,89.635,,
KT234097,1,79.377,1b,92.068,,
KT234098,1,78.221,1b,88.656,,
KT234099,1,79.260,1b,91.338,,
KT234100,1,79.377,1b,90.365,,
KT234101,1,79.621,1b,91.723,,
KT234102,1,79.485,1b,90.555,,
KT234103,1,79.377,1b,89.873,,
KT234104,1,80.068,1b,91.042,,
KT234105,1,79.815,1b,89.489,,
KT234106,1,80.068,1b,90.214,,
KT234107,1,79.874,1b,91.042,,
KT234108,1,79.562,1b,90.214,,
KT234109,1,79.825,1b,90.312,,
KT234110,1,79.193,1b,91.334,,
KT234111,1,79.718,1b,90.263,,
KT234112,1,79.981,1b,90.944,,
KT234113,1,90.268,1a,90.803,,
KT234114,1,92.944,1a,93.041,,
KT234115,1,79.932,1b,90.365,,
KT234116,1,79.426,1b,90.219,,
KT234117,1,90.949,1a,91.727,,
KT234118,1,79.845,1b,89.922,,
KT234119,1,80.466,1b,91.192,,
KT234120,1,79.747,1b,92.944,,
KT234121,1,90.706,1a,90.852,,
KT234122,1,80.058,1b,89.976,,
KT234123,1,90.798,1a,91.772,,
KT234124,1,93.333,1a,93.577,,
KT234125,1,79.990,1b,90.604,,
KT234126,1,91.484,1a,92.019,,
KT234127,1,91.095,1a,91.144,,
KT234128,1,92.068,1a,92.117,,
KT234129,1,79.485,1b,90.166,,
KT234130,1,90.803,1a,91.436,,
KT234131,1,91.192,1a,91.922,,
KT234132,1,80.253,1b,90.316,,
KT234133,1,80.263,1b,90.219,,
KT234134,1,79.990,1b,90.068,,
KT234135,1,79.562,1b,90.166,,
KT234136,1,91.144,1a,91.582,,
KT234137,1,79.037,1b,89.976,,
KT234138,1,80.846,1b,90.268,,
KT234139,1,79.922,1b,89.630,,
KT234140,1,78.512,1b,88.948,,
KT234141,1,79.407,1b,90.117,,
KT234142,1,79.912,1b,89.581,,
KT234143,1,79.339,1b,88.900,,
KT234144,1,80.341,1b,90.652,,
KT234145,1,80.311,1b,90.312,,
KT234146,1,91.192,1a,91.484,,
KT234147,1,81.168,1b,89.684,,
KT234148,1,79.406,1b,89.776,,
KT234149,1,80.749,1b,90.117,,
KT234150,1,80.175,1b,90.409,,
KT234151,1,77.708,1b,87.488,,
KT234152,1,80.214,1b,89.922,,
KT234153,1,80.603,1b,89.922,,
KT234154,1,80.185,1b,89.825,,
KT234155,1,80.399,1b,91.095,,
KT234156,1,79.922,1b,90.219,,
KT234157,1,94.015,1a,94.501,,
KT234158,1,80.554,1b,90.462,,
KT234159,1,80.816,1b,91.042,,
KT234160,1,80.282,1b,89.927,,
KT234161,1,79.533,1b,90.214,,
KT234162,1,78.637,1b,87.975,,
KT234163,1,93.041,1a,94.015,,
KT234164,1,79.096,1b,89.581,,
KT234165,1,80.156,1b,89.684,,
KT234166,1,80.097,1b,90.219,,
KT234167,1,92.117,1a,92.311,,
KT234168,1,79.592,1b,90.170,,
KT234169,1,79.533,1b,89.192,,
KT234170,1,79.922,1b,89.825,,
KT234171,1,79.796,1b,90.268,,
KT234172,1,78.512,1b,88.608,,
KT234173,1,80.234,1b,90.604,,
KT234174,1,91.825,1a,92.117,,
KT234175,1,79.377,1b,89.192,,
KT234176,1,90.462,1a,90.803,,
KT234177,1,91.825,1a,92.409,,
KT234178,1,91.825,1a,92.165,,
KT234179,1,78.183,1b,88.267,,
KT234180,1,90.852,1a,91.387,,
KT234181,1,92.214,1a,92.603,,
KT234182,1,80.117,1b,91.042,,
KT234183,1,79.533,1b,89.143,,
KT234184,1,80.749,1b,90.506,,
KT234185,1,79.367,1b,89.922,,
KT234186,1,80.992,1b,90.360,,
KT234187,1,91.533,1a,92.263,,
KT234188,1,80.068,1b,89.922,,
KT234189,1,91.290,1a,91.387,,
KT234190,1,92.019,1a,92.701,,
KT234191,1,80.311,1b,90.360,,
KT234192,1,94.209,1a,94.161,,
KT234193,1,90.754,1a,91.484,,
KT234194,1,90.511,1a,90.560,,
KT234195,1,80.263,1b,90.117,,
KT234196,1,92.555,1a,92.798,,
KT234197,1,80.000,1b,90.365,,
KT234198,1,78.881,1b,89.684,,
KT234199,1,78.637,1b,87.975,,
KT234200,1,80.360,1b,90.506,,
KT234201,1,79.728,1b,89.922,,
KT234202,1,79.825,1b,90.117,,
KT234203,1,91.825,1a,92.652,,
KT234204,1,79.805,1b,90.170,,
KT234205,1,79.611,1b,89.927,,
KT234206,1,79.017,1b,88.613,,
KT234207,1,79.513,1b,90.019,,
KT234208,1,80.165,1b,89.927,,
KT234209,1,80.156,1b,90.900,,
KT234210,1,80.408,1b,90.993,,
KT234211,1,79.699,1b,89.971,,
KT234212,1,80.633,1b,90.896,,
KT234213,1,91.727,1a,92.165,,
KT234214,1,79.513,1b,89.581,,
KT234215,1,79.796,1b,90.117,,
KT234216,1,91.922,1a,92.457,,
KT234217,1,80.642,1b,90.900,,
KT234218,1,79.495,1b,88.856,,
KT234219,1,77.551,1b,86.083,,
KT234220,1,92.798,1a,92.944,,
KT234221,1,80.214,1b,91.042,,
KT234222,1,91.436,1a,92.117,,
KT234223,1,90.608,1a,90.949,,
KT234224,1,80.311,1b,90.506,,
KT234225,1,79.387,1b,89.533,,
KT234226,1,92.210,1a,92.843,,
KT234227,1,92.798,1a,93.479,,
KT234228,1,90.608,1a,91.192,,
KT234229,1,90.900,1a,90.754,,
KT234230,1,79.495,1b,88.662,,
KT234231,1,93.820,1a,94.842,,
KT234232,1,90.462,1a,91.192,,
KT234233,1,78.970,1b,89.538,,
KT234234,1,93.479,1a,93.285,,
KT234235,1,80.233,1b,90.316,,
KT234236,1,79.019,1b,89.094,,
KT234237,1,80.010,1b,91.046,,
KT234238,1,80.788,1b,90.365,,
KT234239,1,93.820,1a,94.647,,
KT234240,1,80.087,1b,89.971,,
KT234241,1,90.998,1a,91.630,,
KT234242,1,91.241,1a,91.679,,
KT234243,1,92.068,1a,92.701,,
KT234244,1,91.192,1a,91.873,,
KT234245,1,91.484,1a,91.387,,
KT234246,1,94.307,1a,95.085,,
KT234247,1,91.630,1a,92.555,,
KT234248,1,91.091,1a,91.431,,
KT234249,1,89.878,1a,90.316,,
KT234250,1,94.307,1a,94.112,,
KT234251,1,94.355,1a,94.745,,
KT234252,1,90.900,1a,91.436,,
KT234253,1,92.847,1a,92.993,,
KT234254,1,91.679,1a,91.971,,
KT234255,1,91.192,1a,91.582,,
KT234256,1,93.674,1a,93.625,,
KT234257,1,92.117,1a,92.749,,
KT234258,1,80.058,1b,90.170,,
KT234259,1,91.723,1a,92.064,,
KT234260,1,91.290,1a,91.582,,
KT234261,1,79.747,1b,90.166,,
KT234262,1,91.533,1a,92.214,,
KT234263,1,90.949,1a,91.387,,
KT234264,1,90.998,1a,91.338,,
KT234265,1,94.209,1a,94.355,,
KT234266,1,90.263,1a,91.139,,
KT234267,1,91.529,1a,91.967,,
KT234268,1,91.241,1a,91.436,,
KT234269,1,91.533,1a,91.776,,
KT234270,1,91.144,1a,91.727,,
KT234271,1,78.891,1b,89.192,,
KT234272,1,91.727,1a,92.117,,
KT234273,1,90.852,1a,91.533,,
KT234274,1,91.241,1a,91.971,,
KT234275,1,81.253,1b,91.334,,
KT234276,1,81.098,1b,90.019,,
KT234277,1,90.608,1a,91.484,,
KT234278,1,91.436,1a,91.971,,
KT234279,1,89.440,1a,90.024,,
KT234280,1,93.820,1a,94.939,,
KT234281,1,92.847,1a,93.041,,
KT234282,1,91.533,1a,92.019,,
KT234283,1,94.209,1a,93.917,,
KT234284,1,80.185,1b,90.458,,
KT234285,1,92.457,1a,93.431,,
KT234286,1,79.922,1b,89.830,,
KT234287,1,93.966,1a,94.745,,
KT234288,1,79.456,1b,90.414,,
KT234289,1,92.993,1a,93.236,,
KT234290,1,91.630,1a,92.068,,
KT234291,1,80.670,1b,89.679,,
KT234292,1,80.709,1b,90.900,,
KT234293,1,93.041,1a,93.333,,
KT234294,1,80.136,1b,91.290,,
KT234295,1,94.209,1a,94.307,,
KT234296,1,94.112,1a,94.307,,
KT234297,1,91.095,1a,91.873,,
KT234298,1,94.063,1a,95.377,,
KT234299,1,93.674,1a,93.771,,
KT234300,1,80.039,1b,89.679,,
KT234301,1,93.041,1a,93.869,,
KT234302,1,80.407,1b,90.312,,
KT234303,1,93.187,1a,94.015,,
KT234304,1,92.311,1a,92.701,,
KT234305,1,94.550,1a,94.891,,
KT234306,1,94.112,1a,93.869,,
KT234307,1,80.399,1b,90.268,,
KT234308,1,79.689,1b,90.657,,
KT234309,1,89.732,1a,90.414,,
KT234310,1,94.015,1a,94.161,,
KT234311,1,80.457,1b,90.019,,
KT234312,1,80.739,1b,89.927,,
KT234313,1,89.976,1a,90.608,,
KT234314,1,94.209,1a,94.015,,
KT234315,1,93.479,1a,93.869,,
KT234316,1,93.090,1a,94.404,,
KT234317,1,94.696,1a,95.231,,
KT234318,1,80.282,1b,91.577,,
KT234319,1,93.577,1a,93.723,,
KT234320,1,93.869,1a,94.842,,
KT234321,1,93.723,1a,93.674,,
KT234322,1,92.749,1a,92.993,,
KT234323,1,94.550,1a,94.258,,
KT234324,1,93.917,1a,94.209,,
KT234325,1,79.961,1b,89.440,,
KT234326,1,94.258,1a,94.355,,
KT234327,1,80.427,1b,90.604,,
KT234328,1,78.290,1b,89.143,,
KT234329,1,91.095,1a,91.630,,
KT234330,1,77.724,1b,88.662,,
KT234331,1,95.134,1a,94.793,,
KT234332,1,93.966,1a,94.891,,
KT234333,1,94.550,1a,94.258,,
KT234334,1,91.825,1a,92.019,,
KT234335,1,94.453,1a,94.793,,
KT234336,1,90.754,1a,91.484,,
KT234337,1,93.674,1a,93.966,,
KT234338,1,91.290,1a,92.409,,
KT234339,1,79.262,1b,89.971,,
KT234340,1,79.883,1b,91.285,,
KT234341,1,93.723,1a,94.161,,
KT234342,1,93.479,1a,93.820,,
KT234343,1,93.771,1a,95.182,,
KT234344,1,94.112,1a,94.015,,
KT234345,1,94.161,1a,94.842,,
KT234346,1,79.874,1b,91.285,,
KT234347,1,78.696,1b,90.316,,
KT234348,1,77.929,1b,88.710,,
KT234349,1,80.739,1b,90.750,,
KT234350,1,79.562,1b,90.506,,
KT234351,1,80.584,1b,90.701,,
KT234352,1,79.339,1b,89.873,,
KT234353,1,79.047,1b,89.387,,
KT234354,1,79.572,1b,91.290,,
KT234355,1,79.776,1b,91.042,,
KT234356,1,79.193,1b,90.706,,
KT234357,1,93.625,1a,94.696,,
KT234358,1,94.453,1a,94.939,,
KT234359,1,80.895,1b,90.365,,
KT234360,1,94.501,1a,95.036,,
KT234361,1,93.966,1a,93.820,,
KT234362,1,95.328,1a,94.939,,
KT234363,1,79.767,1b,90.511,,
KT234364,1,93.966,1a,94.599,,
KT234365,1,80.700,1b,90.993,,
KT234366,1,79.582,1b,88.954,,
KT234367,1,95.377,1a,95.182,,
KT234368,1,94.891,1a,94.988,,
KT234369,1,92.409,1a,92.701,,
KT234370,1,93.382,1a,93.187,,
KT234371,1,93.674,1a,94.501,,
KT234372,1,93.528,1a,94.258,,
KT234373,1,79.582,1b,90.847,,
KT234374,1,80.039,1b,90.263,,
KT234375,1,95.085,1a,95.523,,
KT234376,1,95.426,1a,95.036,,
KT234377,1,80.360,1b,90.652,,
KT234378,1,94.258,1a,94.939,,
KT234379,1,93.674,1a,94.550,,
KT234380,1,92.214,1a,92.263,,
KT234381,1,80.427,1b,91.188,,
KT234382,1,80.302,1b,90.268,,
KT234383,1,93.869,1a,94.161,,
KT234384,1,80.418,1b,89.046,,
KT234385,1,91.727,1a,92.409,,
KT234386,1,94.355,1a,94.258,,
KT234387,1,80.670,1b,90.896,,
KT234388,1,93.917,1a,94.404,,
KT234389,1,93.479,1a,94.404,,
KT234390,1,90.900,1a,91.387,,
KT234391,1,93.869,1a,94.063,,
KT234392,1,94.891,1a,95.280,,
KT234393,1,92.555,1a,93.820,,
KT234394,1,91.825,1a,92.944,,
KT234395,1,94.161,1a,94.063,,
KT234396,1,93.771,1a,94.599,,
KT234397,1,79.621,1b,90.511,,
KT234398,1,80.302,1b,91.679,,
KT234399,1,94.063,1a,93.966,,
KT234400,1,95.134,1a,95.036,,
KT234401,1,94.355,1a,94.404,,
KT234402,1,94.112,1a,93.966,,
KT234403,1,95.036,1a,95.280,,
KT234404,1,93.820,1a,94.015,,
KT234405,1,94.161,1a,94.355,,
KT234406,1,92.360,1a,92.749,,
KT234407,1,94.015,1a,93.917,,
KT234408,1,93.869,1a,94.355,,
KT234409,1,79.951,1b,90.608,,
KT234410,1,93.820,1a,94.209,,
KT234411,1,92.895,1a,93.090,,
KT234412,1,94.745,1a,94.647,,
KT234413,1,92.457,1a,93.139,,
KT234414,1,92.214,1a,92.798,,
KT234415,1,96.594,1a,96.302,,
KT234416,1,94.015,1a,94.209,,
KT234417,1,95.377,1a,95.280,,
KT234418,1,95.085,1a,94.988,,
KT234419,1,79.436,1b,90.750,,
KT234420,1,78.891,1b,88.662,,
KT234421,1,91.387,1a,91.727,,
KT234422,1,90.754,1a,91.630,,
KT234423,1,92.555,1a,92.798,,
KT234424,1,91.922,1a,92.360,,
KT234425,1,90.852,1a,90.852,,
KT234426,1,95.182,1a,94.793,,
KT234427,1,94.307,1a,94.939,,
KT234428,1,80.068,1b,90.701,,
KT234429,1,91.484,1a,91.922,,
KT234430,1,91.533,1a,91.825,,
KT234431,1,93.917,1a,95.085,,
KT234432,1,91.046,1a,91.727,,
KT234433,1,91.776,1a,91.533,,
KT234434,1,91.144,1a,91.922,,
KT234435,1,90.803,1a,91.144,,
KT234436,1,80.117,1b,90.365,,
KT234437,1,79.912,1b,90.944,,
KT234438,1,91.387,1a,91.290,,
KT234439,1,90.268,1a,90.511,,
KT234440,1,90.511,1a,91.338,,
KT234441,1,80.408,1b,89.781,,
KT234442,1,92.652,1a,92.652,,
KT234443,1,90.170,1a,90.511,,
KT234444,1,95.521,1a,95.326,,
KT234445,1,80.272,1b,89.630,,
KT234446,1,90.998,1a,91.436,,
KT234447,1,91.144,1a,91.679,,
KT234448,1,91.338,1a,91.825,,
KT234449,1,95.377,1a,95.085,,
KT234450,1,94.355,1a,94.550,,
KT234451,1,91.144,1a,91.825,,
KT234452,1,79.903,1b,90.360,,
KT234453,1,93.285,1a,94.161,,
KT234454,1,90.608,1a,91.144,,
KT234455,1,79.495,1b,90.024,,
KT234456,1,94.209,1a,94.063,,
KT234457,1,79.183,1b,89.440,,
KT234458,1,91.192,1a,91.776,,
KT234459,1,91.582,1a,91.971,,
KT234460,1,91.776,1a,92.457,,
KT234461,1,80.661,1b,90.852,,
KT234462,1,93.820,1a,93.577,,
KT234463,1,88.759,1a,89.586,,
KT234464,1,90.414,1a,91.095,,
KT234465,1,80.418,1b,91.091,,
KT234466,1,92.749,1a,93.577,,
KT234467,1,79.718,1b,90.365,,
KT234468,1,92.311,1a,92.555,,
KT234469,1,79.932,1b,90.511,,
KT234470,1,91.338,1a,91.679,,
KT234471,1,90.803,1a,91.046,,
KT234472,1,79.874,1b,89.435,,
KT234473,1,90.316,1a,91.046,,
KT234474,1,80.496,1b,90.219,,
KT234475,1,93.577,1a,93.723,,
KT234476,1,93.577,1a,93.723,,
KT234477,1,94.258,1a,94.599,,
KT234478,1,79.203,1b,90.122,,
KT234479,1,94.501,1a,95.474,,
KT234480,1,90.900,1a,91.387,,
KT234481,1,94.307,1a,94.209,,
KT234482,1,79.893,1b,89.241,,
KT234483,1,79.728,1b,90.316,,
KT234484,1,95.472,1a,95.278,,
KT234485,1,94.891,1a,94.501,,
KT234486,1,91.046,1a,91.484,,
KT234487,1,93.674,1a,94.209,,
KT234488,1,79.796,1b,90.652,,
KT234489,1,89.051,1a,89.586,,
KT234490,1,90.462,1a,91.046,,
KT234491,1,91.873,1a,92.944,,
KT234492,1,80.477,1b,90.024,,
KT234493,1,80.078,1b,90.073,,
KT234494,1,92.555,1a,92.847,,
KT234495,1,92.701,1a,93.382,,
KT234496,1,89.825,1a,90.166,,
KT234497,1,91.144,1a,91.582,,
KT234498,1,95.134,1a,95.036,,
KT234499,1,94.015,1a,93.917,,
KT234500,1,94.161,1a,94.745,,
KT234501,1,91.675,1a,92.016,,
KT234502,1,92.117,1a,92.457,,
KT234503,1,90.852,1a,90.900,,
KT234504,1,94.696,1a,94.599,,
KT234505,1,91.046,1a,91.436,,
KT234506,1,91.630,1a,92.019,,
KT234507,1,80.603,1b,91.042,,
KT234508,1,79.572,1b,89.976,,
KT234509,1,92.749,1a,93.090,,
KT234510,1,92.263,1a,92.603,,
KT234511,1,80.029,1b,89.197,,
KT234512,1,80.672,1b,90.122,,
KT234513,1,93.431,1a,94.453,,
KT234514,1,93.187,1a,93.333,,
KT234515,1,93.723,1a,93.674,,
KT234516,1,79.845,1b,90.896,,
KT234517,1,91.922,1a,92.263,,
KT234518,1,80.029,1b,89.635,,
KT234519,1,80.749,1b,90.798,,
KT234520,1,91.046,1a,92.165,,
KT234521,1,91.046,1a,91.484,,
KT234522,1,92.019,1a,92.263,,
KT234523,1,94.307,1a,94.647,,
KT234524,1,92.311,1a,92.555,,
KT234525,1,92.263,1a,92.701,,
KT234526,1,93.431,1a,93.577,,
KT234527,1,91.971,1a,92.068,,
KT234528,1,93.333,1a,93.333,,
KT234529,1,94.404,1a,94.258,,
KT234530,1,91.922,1a,92.409,,
KT234531,1,94.355,1a,94.015,,
KT234532,1,94.355,1a,94.355,,
KT234533,1,92.652,1a,93.090,,
KT234534,1,80.321,1b,91.582,,
