name,virus,subtype,bootstrap support
PV083181|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
PV184473|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
PV184471|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV083183|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
PV184472|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
PV184482|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
PV184479|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV184481|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
PV184475|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV184486|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.032,HCV,3a,100.0
PV184484|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184487|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV184489|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV184490|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
PV184494|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
PV184480|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.775,HCV,3a,100.0
PV184496|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV184492|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.507,HCV,3a,100.0
PV184495|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
PV184503|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
PV184505|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV184500|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
PV184499|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV184509|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.507,HCV,3a,100.0
PV184513|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV184515|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV184508|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.616,HCV,3a,100.0
PV184504|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
PV184517|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
PV184498|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184507|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
PV184523|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.574,HCV,1a,100.0
PV184519|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
PV184520|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.666,HCV,3a,100.0
PV184511|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184526|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV184530|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV184524|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
PV184535|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV184532|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184516|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
PV184527|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.507,HCV,3a,100.0
PV184534|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV184538|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV184544|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
PV184541|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV184529|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
PV184522|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
PV184539|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV184549|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184551|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
PV184552|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV184547|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV184556|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV184542|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
PV184555|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
PV184564|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
PV184560|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV184565|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV184563|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
PV184568|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184536|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV289042|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
PV184559|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
PV289041|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
PV184546|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184571|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
PV289048|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
PV289060|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
PV289064|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
PV289073|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
PV289070|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
PV289068|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
PV289062|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
PV289075|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV289057|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV289065|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV289069|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
PV289072|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
PV289076|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
PV289078|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
KX247141|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV289080|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
KX258968|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
KX258972|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
KT871576|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.235,HCV,1b,100.0
KU180712|geneNS3|query3415-5307|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
KU180727|geneNS3|query3421-5313|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
KU180726|geneNS3|query3418-5310|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
KU196294|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident87.293,HCV,1b,100.0
KU196292|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident87.845,HCV,1b,100.0
KU180721|geneNS3|query3428-5320|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.616,HCV,3a,100.0
KU180731|geneNS3|query3419-5311|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
KU725875|geneNS3|query1966-2550|h77_aa1-195|extracted_nt585|aligned_aa195|pident97.949,HCV,1a,100.0
KX107858|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident84.786,HCV,6a,100.0
KX159086|geneNS3|query89-694|h77_aa1-202|extracted_nt606|aligned_aa202|pident95.050,HCV,1a,100.0
KX159087|geneNS3|query94-708|h77_aa1-205|extracted_nt615|aligned_aa205|pident97.561,HCV,1a,100.0
KX159088|geneNS3|query94-708|h77_aa1-205|extracted_nt615|aligned_aa205|pident97.561,HCV,1a,100.0
KX159091|geneNS3|query94-708|h77_aa1-205|extracted_nt615|aligned_aa205|pident96.585,HCV,1a,100.0
KX107861|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.420,HCV,6a,100.0
KX159092|geneNS3|query76-687|h77_aa1-204|extracted_nt612|aligned_aa204|pident97.059,HCV,1a,100.0
KX159098|geneNS3|query94-684|h77_aa1-197|extracted_nt591|aligned_aa197|pident96.954,HCV,1a,100.0
KX159100|geneNS3|query94-699|h77_aa1-202|extracted_nt606|aligned_aa202|pident97.030,HCV,1a,100.0
KX159102|geneNS3|query94-705|h77_aa1-204|extracted_nt612|aligned_aa204|pident97.059,HCV,1a,100.0
KX159103|geneNS3|query91-696|h77_aa1-202|extracted_nt606|aligned_aa202|pident97.030,HCV,1a,100.0
KX159097|geneNS3|query93-695|h77_aa1-201|extracted_nt603|aligned_aa201|pident97.015,HCV,1a,100.0
KX159105|geneNS3|query94-708|h77_aa1-205|extracted_nt615|aligned_aa205|pident96.585,HCV,1a,100.0
KU871303|geneNS3|query3280-5172|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
KX159108|geneNS3|query94-687|h77_aa1-198|extracted_nt594|aligned_aa198|pident96.970,HCV,1a,100.0
KX159110|geneNS3|query68-676|h77_aa1-203|extracted_nt609|aligned_aa203|pident96.552,HCV,1a,100.0
KX159123|geneNS3|query94-708|h77_aa1-205|extracted_nt615|aligned_aa205|pident97.073,HCV,1a,100.0
KX159124|geneNS3|query94-696|h77_aa1-201|extracted_nt603|aligned_aa201|pident97.512,HCV,1a,100.0
KX159125|geneNS3|query85-699|h77_aa1-205|extracted_nt615|aligned_aa205|pident88.780,HCV,1b,100.0
KX159119|geneNS3|query9-581|h77_aa12-202|extracted_nt573|aligned_aa191|pident94.764,HCV,1a,100.0
KX159138|geneNS3|query76-684|h77_aa1-203|extracted_nt609|aligned_aa203|pident91.133,HCV,1b,100.0
KX159144|geneNS3|query85-699|h77_aa1-205|extracted_nt615|aligned_aa205|pident91.220,HCV,1b,100.0
KX159142|geneNS3|query85-699|h77_aa1-205|extracted_nt615|aligned_aa205|pident91.220,HCV,1b,100.0
KX159145|geneNS3|query85-690|h77_aa1-202|extracted_nt606|aligned_aa202|pident89.604,HCV,1b,100.0
KX159113|geneNS3|query94-699|h77_aa1-202|extracted_nt606|aligned_aa202|pident96.535,HCV,1a,100.0
KX159146|geneNS3|query52-666|h77_aa1-205|extracted_nt615|aligned_aa205|pident91.707,HCV,1b,100.0
KX159150|geneNS3|query79-687|h77_aa1-203|extracted_nt609|aligned_aa203|pident90.640,HCV,1b,100.0
KX159136|geneNS3|query74-682|h77_aa1-203|extracted_nt609|aligned_aa203|pident90.640,HCV,1b,100.0
KX159158|geneNS3|query93-698|h77_aa1-202|extracted_nt606|aligned_aa202|pident91.089,HCV,1b,100.0
KX159152|geneNS3|query94-702|h77_aa1-203|extracted_nt609|aligned_aa203|pident88.670,HCV,1b,100.0
KX159164|geneNS3|query19-606|h77_aa1-196|extracted_nt588|aligned_aa196|pident77.041,HCV,3a,100.0
KX159165|geneNS3|query19-606|h77_aa1-196|extracted_nt588|aligned_aa196|pident75.510,HCV,3a,100.0
KX159167|geneNS3|query19-606|h77_aa1-196|extracted_nt588|aligned_aa196|pident76.531,HCV,3a,100.0
KX159169|geneNS3|query19-606|h77_aa1-196|extracted_nt588|aligned_aa196|pident76.020,HCV,3a,100.0
KX159177|geneNS3|query56-649|h77_aa1-198|extracted_nt594|aligned_aa198|pident79.293,HCV,4d,100.0
KX159178|geneNS3|query48-626|h77_aa1-193|extracted_nt579|aligned_aa193|pident80.311,HCV,4d,100.0
KX159179|geneNS3|query48-629|h77_aa1-194|extracted_nt582|aligned_aa194|pident80.412,HCV,4d,100.0
KX159148|geneNS3|query74-673|h77_aa1-200|extracted_nt600|aligned_aa200|pident91.000,HCV,1b,100.0
KX159176|geneNS3|query46-639|h77_aa1-198|extracted_nt594|aligned_aa198|pident79.798,HCV,4d,100.0
KX159180|geneNS3|query46-624|h77_aa1-193|extracted_nt579|aligned_aa193|pident79.793,HCV,4d,100.0
KX159185|geneNS3|query22-606|h77_aa1-195|extracted_nt585|aligned_aa195|pident82.564,HCV,4a,100.0
KX159190|geneNS3|query78-692|h77_aa1-205|extracted_nt615|aligned_aa205|pident89.268,HCV,1b,100.0
KX159193|geneNS3|query85-699|h77_aa1-205|extracted_nt615|aligned_aa205|pident90.732,HCV,1b,100.0
KX159194|geneNS3|query85-696|h77_aa1-204|extracted_nt612|aligned_aa204|pident89.706,HCV,1b,100.0
KX159196|geneNS3|query85-690|h77_aa1-202|extracted_nt606|aligned_aa202|pident89.109,HCV,1b,100.0
KX159188|geneNS3|query54-638|h77_aa1-195|extracted_nt585|aligned_aa195|pident80.513,HCV,4d,100.0
KX159199|geneNS3|query91-705|h77_aa1-205|extracted_nt615|aligned_aa205|pident90.244,HCV,1b,100.0
KX159166|geneNS3|query19-606|h77_aa1-196|extracted_nt588|aligned_aa196|pident77.041,HCV,3a,100.0
KX159205|geneNS3|query85-699|h77_aa1-205|extracted_nt615|aligned_aa205|pident90.244,HCV,1b,100.0
KX159206|geneNS3|query91-705|h77_aa1-205|extracted_nt615|aligned_aa205|pident89.268,HCV,1b,100.0
KX159200|geneNS3|query85-699|h77_aa1-205|extracted_nt615|aligned_aa205|pident89.756,HCV,1b,100.0
KX159171|geneNS3|query19-606|h77_aa1-196|extracted_nt588|aligned_aa196|pident76.020,HCV,3a,100.0
KX159214|geneNS3|query92-706|h77_aa1-205|extracted_nt615|aligned_aa205|pident90.244,HCV,1b,100.0
KX159204|geneNS3|query94-708|h77_aa1-205|extracted_nt615|aligned_aa205|pident96.585,HCV,1a,100.0
KX159215|geneNS3|query93-707|h77_aa1-205|extracted_nt615|aligned_aa205|pident89.756,HCV,1b,100.0
KX159221|geneNS3|query87-701|h77_aa1-205|extracted_nt615|aligned_aa205|pident89.756,HCV,1b,100.0
KX159210|geneNS3|query85-699|h77_aa1-205|extracted_nt615|aligned_aa205|pident90.732,HCV,1b,100.0
KX159223|geneNS3|query94-708|h77_aa1-205|extracted_nt615|aligned_aa205|pident88.780,HCV,1b,100.0
KX159218|geneNS3|query75-686|h77_aa1-204|extracted_nt612|aligned_aa204|pident88.725,HCV,1b,100.0
KX159224|geneNS3|query92-706|h77_aa1-205|extracted_nt615|aligned_aa205|pident89.756,HCV,1b,100.0
KX159219|geneNS3|query64-672|h77_aa1-203|extracted_nt609|aligned_aa203|pident90.148,HCV,1b,100.0
KX159212|geneNS3|query75-689|h77_aa1-205|extracted_nt615|aligned_aa205|pident90.244,HCV,1b,100.0
KX236175|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
KX236174|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.891,HCV,1a,100.0
KX236173|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
KX247138|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
KX258980|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
KX258981|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
KX247134|geneNS3|query1-1866|h77_aa1-622|extracted_nt1866|aligned_aa622|pident79.260,HCV,3a,100.0
KX373284|geneNS3|query1-639|h77_aa3-215|extracted_nt639|aligned_aa213|pident89.202,HCV,1b,100.0
KX258993|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.076,HCV,1b,100.0
KX259000|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.868,HCV,1b,100.0
KX258991|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.710,HCV,1b,100.0
KX258989|geneNS3|query3088-4980|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
KX373290|geneNS3|query1-645|h77_aa1-215|extracted_nt645|aligned_aa215|pident89.767,HCV,1b,100.0
OK001639|geneNS3|query3-581|h77_aa15-207|extracted_nt579|aligned_aa193|pident80.829,HCV,4d,100.0
OM811411|geneNS3|query59-721|h77_aa1-221|extracted_nt663|aligned_aa221|pident75.566,HCV,3a,100.0
OM525906|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident91.125,HCV,1b,100.0
OM811412|geneNS3|query7-678|h77_aa1-224|extracted_nt672|aligned_aa224|pident96.875,HCV,1a,100.0
OM811419|geneNS3|query27-602|h77_aa1-192|extracted_nt576|aligned_aa192|pident92.708,HCV,1b,100.0
OM811415|geneNS3|query28-906|h77_aa1-293|extracted_nt879|aligned_aa293|pident92.491,HCV,1b,100.0
OM811408|geneNS3|query3-707|h77_aa2-236|extracted_nt705|aligned_aa235|pident78.723,HCV,3a,100.0
OM811405|geneNS3|query118-831|h77_aa1-238|extracted_nt714|aligned_aa238|pident77.731,HCV,3a,100.0
OM811421|geneNS3|query28-846|h77_aa1-273|extracted_nt819|aligned_aa273|pident91.575,HCV,1b,100.0
OM525905|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,2j,72.0
OM525903|geneNS3|query3091-4983|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,2j,55.0
ON841567|geneNS3|query34-615|h77_aa1-194|extracted_nt582|aligned_aa194|pident89.691,HCV,1b,100.0
ON841569|geneNS3|query34-615|h77_aa1-194|extracted_nt582|aligned_aa194|pident90.722,HCV,1b,100.0
ON841573|geneNS3|query43-624|h77_aa1-194|extracted_nt582|aligned_aa194|pident88.660,HCV,1b,100.0
ON841575|geneNS3|query52-648|h77_aa1-199|extracted_nt597|aligned_aa199|pident86.935,HCV,1b,100.0
ON841574|geneNS3|query52-648|h77_aa1-199|extracted_nt597|aligned_aa199|pident88.442,HCV,1b,100.0
ON841578|geneNS3|query99-728|h77_aa1-210|extracted_nt630|aligned_aa210|pident76.190,HCV,3a,100.0
ON841580|geneNS3|query145-774|h77_aa1-210|extracted_nt630|aligned_aa210|pident77.143,HCV,3a,100.0
ON841581|geneNS3|query99-728|h77_aa1-210|extracted_nt630|aligned_aa210|pident76.190,HCV,3a,100.0
ON841583|geneNS3|query99-728|h77_aa1-210|extracted_nt630|aligned_aa210|pident77.143,HCV,3a,100.0
ON841584|geneNS3|query99-728|h77_aa1-210|extracted_nt630|aligned_aa210|pident88.571,HCV,1b,100.0
PV289043|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV184554|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV289045|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.355,HCV,1a,100.0
PV184567|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PV289046|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
PV289049|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
PV289053|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
PV289058|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
PV289055|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
PV289052|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
PV289054|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
PV289067|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
KX258975|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident92.393,HCV,1b,100.0
KX247140|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
PV184497|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.666,HCV,3a,100.0
PV184501|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.933,HCV,3a,100.0
PV184502|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
PV184506|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV184510|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV184512|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
PV184514|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
PV184518|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV184521|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV184525|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PV184528|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184531|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
PV184533|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.507,HCV,3a,100.0
PV184537|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
PV184540|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
PV184545|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
PV184548|geneNS3|query3097-4989|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
PV184550|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
PV184553|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
PV184557|geneNS3|query3079-4971|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
